"area","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","total"
"Nakhon Sawan",2012,0,9.31665155816339e-07,0,0,1.86333031163268e-06,1.86333031163268e-06,0,3.72666062326536e-06,0,1.86333031163268e-06,0,9.31665155816339e-07,1.11799818697961e-05
"Nakhon Sawan",2013,1.86368625960031e-06,2.79552938940047e-06,3.72737251920063e-06,9.31843129800157e-07,9.31843129800157e-07,4.65921564900078e-06,9.31843129800157e-07,5.59105877880094e-06,2.79552938940047e-06,2.79552938940047e-06,0,0,2.70234507642045e-05
"Nakhon Sawan",2014,0,0,9.32178426408242e-07,0,0,1.86435685281648e-06,9.32178426408242e-07,9.32178426408242e-07,0,0,9.32178426408242e-07,0,5.59307055844945e-06
"Nakhon Sawan",2015,0,0,0,0,9.32886294221143e-07,0,9.32886294221143e-07,4.66443147110571e-06,9.32886294221143e-07,3.73154517688457e-06,2.79865888266343e-06,1.86577258844229e-06,1.58590670017594e-05
"Nakhon Sawan",2016,9.37686072079928e-07,0,1.87537214415986e-06,0,0,0,9.37686072079928e-07,9.37686072079928e-07,0,0,0,0,4.68843036039964e-06
"Nakhon Sawan",2017,0,0,0,0,0,0,0,0,9.38672754272369e-07,0,9.38672754272369e-07,0,1.87734550854474e-06
"Nakhon Sawan",2018,0,0,9.39881424559478e-07,0,1.87976284911896e-06,2.81964427367843e-06,9.39881424559478e-07,1.87976284911896e-06,1.87976284911896e-06,0,1.87976284911896e-06,0,1.22184585192732e-05
"Nakhon Sawan",2019,0,0,0,0,0,0,0,0,9.43496806735058e-07,0,0,0,9.43496806735058e-07
"Nakhon Sawan",2020,0,0,0,0,0,0,9.61253782533634e-07,0,0,0,0,0,9.61253782533634e-07
"Nakhon Si Thammarat",2011,0,3.2763875337386e-06,0,1.96583252024316e-06,1.96583252024316e-06,6.5527750674772e-07,0,0,6.5527750674772e-07,3.93166504048632e-06,6.5527750674772e-07,0,1.31055501349544e-05
"Nakhon Si Thammarat",2012,1.30302751928969e-06,6.51513759644847e-07,1.30302751928969e-06,3.25756879822423e-06,1.30302751928969e-06,1.30302751928969e-06,4.56059631751393e-06,1.30302751928969e-06,3.90908255786908e-06,4.56059631751393e-06,4.56059631751393e-06,5.86362383680362e-06,3.3878715501532e-05
"Nakhon Si Thammarat",2013,9.08004252054197e-06,7.13431912328298e-06,1.94572339725899e-06,3.24287232876499e-06,2.59429786301199e-06,5.18859572602399e-06,3.89144679451799e-06,5.18859572602399e-06,1.297148931506e-06,6.48574465752998e-07,6.48574465752998e-07,6.48574465752998e-07,4.15087658081919e-05
"Nakhon Si Thammarat",2014,0,0,0,1.29196629518329e-06,1.29196629518329e-06,1.93794944277494e-06,3.22991573795823e-06,5.81384832832481e-06,6.45983147591646e-06,2.58393259036658e-06,3.22991573795823e-06,1.29196629518329e-06,2.71312921988491e-05
"Nakhon Si Thammarat",2015,2.57643974673597e-06,6.44109936683993e-07,0,0,1.28821987336799e-06,2.57643974673597e-06,6.44109936683993e-07,2.57643974673597e-06,0,6.44109936683993e-07,5.15287949347195e-06,1.22380887969959e-05,2.83408372140957e-05
"Nakhon Si Thammarat",2016,2.57328722002635e-06,1.92996541501976e-06,6.43321805006588e-07,6.43321805006588e-07,1.28664361001318e-06,0,3.21660902503294e-06,6.43321805006588e-07,1.28664361001318e-06,0,3.21660902503294e-06,6.43321805006588e-07,1.60830451251647e-05
"Nakhon Si Thammarat",2017,0,1.28412398987597e-06,6.42061994937983e-07,6.42061994937983e-07,6.42061994937983e-07,6.42061994937983e-07,1.92618598481395e-06,3.8523719696279e-06,1.28412398987597e-06,6.42061994937983e-07,0,3.21030997468992e-06,1.47674258835736e-05
"Nakhon Si Thammarat",2018,1.28169552938191e-06,1.92254329407286e-06,2.56339105876382e-06,3.84508658814573e-06,1.92254329407286e-06,1.92254329407286e-06,5.76762988221859e-06,3.84508658814573e-06,2.56339105876382e-06,1.92254329407286e-06,6.40847764690954e-07,5.12678211752763e-06,3.33240837639296e-05
"Nakhon Si Thammarat",2019,1.2804695738021e-06,2.56093914760421e-06,4.48164350830737e-06,4.48164350830737e-06,3.84140872140631e-06,9.60352180351579e-06,1.08839913773179e-05,1.34449305249221e-05,1.47254000987242e-05,8.32305222971368e-06,8.32305222971368e-06,1.92070436070316e-06,8.38707570840379e-05
"Nakhon Si Thammarat",2020,2.57944530318478e-06,1.28972265159239e-06,0,6.44861325796194e-07,0,2.57944530318478e-06,3.22430662898097e-06,3.22430662898097e-06,0,6.44861325796194e-07,0,0,1.41869491675163e-05
"Nan",2011,0,0,0,0,0,0,0,0,0,0,0,2.09814272406066e-06,2.09814272406066e-06
"Nan",2012,0,0,0,0,0,0,0,0,2.09348236136436e-06,0,0,0,2.09348236136436e-06
"Nan",2013,4.18487085488542e-06,0,0,0,0,2.09243542744271e-06,6.27730628232813e-06,6.27730628232813e-06,2.09243542744271e-06,2.09243542744271e-06,0,0,2.30167897018698e-05
"Nan",2014,0,0,0,0,0,4.18179081009652e-06,0,0,0,0,0,0,4.18179081009652e-06
"Nan",2015,0,0,0,0,0,0,4.17085490012888e-06,0,2.08542745006444e-06,0,0,2.08542745006444e-06,8.34170980025776e-06
"Nan",2016,0,0,0,0,0,0,0,0,0,0,0,2.08369798047992e-06,2.08369798047992e-06
"Nan",2017,0,0,0,0,0,2.08403669571814e-06,2.08403669571814e-06,2.08403669571814e-06,2.08403669571814e-06,0,0,0,8.33614678287255e-06
"Nan",2018,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nan",2019,0,0,0,0,0,2.09105717577636e-06,2.09105717577636e-06,2.09105717577636e-06,0,0,0,0,6.27317152732907e-06
"Nan",2020,0,0,0,0,0,0,0,2.09763659285084e-06,0,0,0,0,2.09763659285084e-06
"Narathiwat",2011,2.67604352317186e-06,0,0,0,1.33802176158593e-06,0,0,1.33802176158593e-06,2.67604352317186e-06,0,4.01406528475779e-06,1.33802176158593e-06,1.33802176158593e-05
"Narathiwat",2012,5.28124616284458e-06,3.96093462213344e-06,0,2.64062308142229e-06,0,0,0,0,0,1.32031154071115e-06,0,0,1.32031154071115e-05
"Narathiwat",2013,1.30523595402959e-06,1.30523595402959e-06,3.91570786208877e-06,0,1.30523595402959e-06,2.61047190805918e-06,2.61047190805918e-06,2.61047190805918e-06,1.30523595402959e-06,1.30523595402959e-06,1.30523595402959e-06,3.91570786208877e-06,2.34942471725326e-05
"Narathiwat",2014,1.29065731886593e-06,0,0,0,1.29065731886593e-06,1.29065731886593e-06,1.29065731886593e-06,2.58131463773185e-06,2.58131463773185e-06,2.58131463773185e-06,1.29065731886593e-06,0,1.41972305075252e-05
"Narathiwat",2015,1.27700547324546e-06,3.83101641973637e-06,0,0,2.55401094649092e-06,0,2.55401094649092e-06,1.27700547324546e-06,0,0,3.83101641973637e-06,0,1.53240656789455e-05
"Narathiwat",2016,1.26633412732483e-06,0,0,0,1.26633412732483e-06,3.79900238197449e-06,3.79900238197449e-06,7.59800476394899e-06,8.86433889127382e-06,7.59800476394899e-06,7.59800476394899e-06,8.86433889127382e-06,5.06533650929932e-05
"Narathiwat",2017,7.53542592111163e-06,5.02361728074108e-06,2.51180864037054e-06,2.51180864037054e-06,2.51180864037054e-06,5.02361728074108e-06,2.51180864037054e-06,2.51180864037054e-06,0,0,0,0,3.01417036844465e-05
"Narathiwat",2018,0,0,0,1.24614629259016e-06,0,0,0,2.49229258518033e-06,1.24614629259016e-06,2.49229258518033e-06,3.73843887777049e-06,2.49229258518033e-06,1.37076092184918e-05
"Narathiwat",2019,0,1.23759312888295e-06,3.71277938664885e-06,1.23759312888295e-06,0,4.95037251553179e-06,6.18796564441474e-06,2.4751862577659e-06,3.71277938664885e-06,7.42555877329769e-06,1.23759312888295e-06,0,3.21774213509567e-05
"Narathiwat",2020,0,1.24311778913987e-06,1.24311778913987e-06,0,0,0,2.48623557827975e-06,3.72935336741962e-06,0,1.24311778913987e-06,1.24311778913987e-06,0,1.11880601022589e-05
"Nong Bua Lam Phu",2011,0,0,0,0,0,5.96954338962613e-06,1.98984779654204e-06,0,0,0,0,0,7.95939118616817e-06
"Nong Bua Lam Phu",2012,0,1.97991965486041e-06,0,0,0,3.95983930972081e-06,1.18795179291624e-05,5.93975896458122e-06,1.97991965486041e-06,0,0,1.97991965486041e-06,2.77188751680457e-05
"Nong Bua Lam Phu",2013,3.94370751887557e-06,1.97185375943778e-06,3.94370751887557e-06,7.88741503775114e-06,1.18311225566267e-05,5.91556127831335e-06,7.88741503775114e-06,3.94370751887557e-06,1.97185375943778e-06,1.97185375943778e-06,0,0,5.12681977453824e-05
"Nong Bua Lam Phu",2014,0,0,0,0,0,1.96516161489121e-06,0,0,0,1.96516161489121e-06,0,0,3.93032322978242e-06
"Nong Bua Lam Phu",2015,0,0,0,0,1.96049984904151e-06,1.96049984904151e-06,1.96049984904151e-06,1.96049984904151e-06,0,0,3.92099969808302e-06,0,1.17629990942491e-05
"Nong Bua Lam Phu",2016,0,0,1.95796637780136e-06,0,1.95796637780136e-06,1.95796637780136e-06,3.91593275560272e-06,0,0,0,0,0,9.7898318890068e-06
"Nong Bua Lam Phu",2017,0,0,0,0,0,0,3.9089908744608e-06,1.9544954372304e-06,0,0,0,0,5.8634863116912e-06
"Nong Bua Lam Phu",2018,0,0,0,0,1.95267878238762e-06,3.90535756477524e-06,7.81071512955047e-06,1.95267878238762e-06,0,0,0,1.95267878238762e-06,1.75741090414886e-05
"Nong Bua Lam Phu",2019,0,1.95015406217091e-06,0,0,0,1.95015406217091e-06,3.90030812434182e-06,5.85046218651273e-06,3.90030812434182e-06,0,3.90030812434182e-06,0,2.145169468388e-05
"Nong Bua Lam Phu",2020,0,0,0,1.96282411133138e-06,5.88847233399415e-06,3.92564822266277e-06,3.92564822266277e-06,0,0,0,0,0,1.57025928906511e-05
"Nong Khai",2011,0,0,0,0,1.9612842489262e-06,1.9612842489262e-06,1.9612842489262e-06,0,0,0,1.9612842489262e-06,0,7.84513699570479e-06
"Nong Khai",2012,0,0,1.95145178255363e-06,0,1.95145178255363e-06,5.85435534766089e-06,3.90290356510726e-06,1.95145178255363e-06,1.95145178255363e-06,0,0,3.90290356510726e-06,2.14659696080899e-05
"Nong Khai",2013,5.82588752541543e-06,0,0,0,5.82588752541543e-06,1.55357000677745e-05,9.70981254235906e-06,7.76785003388725e-06,3.88392501694362e-06,1.94196250847181e-06,1.94196250847181e-06,0,5.24329877287389e-05
"Nong Khai",2014,0,0,0,0,0,0,0,0,0,1.93326373583884e-06,0,0,1.93326373583884e-06
"Nong Khai",2015,0,0,0,0,0,0,5.7738942992417e-06,0,0,1.92463143308057e-06,0,0,7.69852573232226e-06
"Nong Khai",2016,1.92173540393917e-06,0,0,0,0,0,5.76520621181752e-06,0,1.92173540393917e-06,0,0,0,9.60867701969587e-06
"Nong Khai",2017,0,0,0,0,0,1.91612727683824e-06,1.91612727683824e-06,1.91612727683824e-06,0,0,0,0,5.74838183051471e-06
"Nong Khai",2018,0,0,0,0,1.91533088298669e-06,0,0,0,0,1.91533088298669e-06,1.91533088298669e-06,0,5.74599264896007e-06
"Nong Khai",2019,0,0,0,1.9145681404374e-06,0,0,1.9145681404374e-06,3.8291362808748e-06,0,0,0,0,7.65827256174961e-06
"Nong Khai",2020,1.93260989303004e-06,0,0,1.93260989303004e-06,1.93260989303004e-06,0,1.93260989303004e-06,0,0,0,0,0,7.73043957212017e-06
"Nonthaburi",2011,0,0,8.90767815133611e-07,0,0,2.67230344540083e-06,8.90767815133611e-07,2.67230344540083e-06,8.90767815133611e-07,0,0,0,8.0169103362025e-06
"Nonthaburi",2012,0,0,0,0,0,8.75907549709943e-07,0,0,0,2.62772264912983e-06,8.75907549709943e-07,1.75181509941989e-06,6.1313528479696e-06
"Nonthaburi",2013,0,0,0,8.64849157334224e-07,0,0,0,1.72969831466845e-06,1.72969831466845e-06,2.59454747200267e-06,2.59454747200267e-06,8.64849157334224e-07,1.03781898880107e-05
"Nonthaburi",2014,2.55564926269519e-06,0,8.51883087565063e-07,0,0,0,0,0,0,0,8.51883087565063e-07,0,4.25941543782531e-06
"Nonthaburi",2015,0,0,0,0,0,0,0,1.67544740728702e-06,2.51317111093054e-06,1.67544740728702e-06,0,8.37723703643512e-07,6.70178962914809e-06
"Nonthaburi",2016,0,8.25134249342368e-07,0,0,0,0,0,1.65026849868474e-06,1.65026849868474e-06,8.25134249342368e-07,0,8.25134249342368e-07,5.77593974539658e-06
"Nonthaburi",2017,0,8.13183328115407e-07,8.13183328115407e-07,8.13183328115407e-07,2.43954998434622e-06,8.13183328115407e-07,1.62636665623081e-06,1.62636665623081e-06,1.62636665623081e-06,3.25273331246163e-06,0,8.13183328115407e-07,1.46372999060773e-05
"Nonthaburi",2018,1.60475649826085e-06,1.60475649826085e-06,0,8.02378249130423e-07,2.40713474739127e-06,5.61664774391296e-06,8.02378249130423e-07,1.60475649826085e-06,1.60475649826085e-06,3.20951299652169e-06,2.40713474739127e-06,2.40713474739127e-06,2.40713474739127e-05
"Nonthaburi",2019,1.58054413392899e-06,7.90272066964494e-07,0,0,0,0,0,1.58054413392899e-06,0,1.58054413392899e-06,7.90272066964494e-07,0,6.32217653571595e-06
"Nonthaburi",2020,0,0,0,7.8324175931764e-07,0,0,7.8324175931764e-07,7.8324175931764e-07,0,7.8324175931764e-07,0,7.8324175931764e-07,3.9162087965882e-06
"P.Nakhon S.Ayutthaya",2011,0,9.89219486041124e-07,0,0,1.97843897208225e-06,1.08814143464524e-05,1.87951702347814e-05,8.90297537437012e-06,3.9568779441645e-06,0,9.89219486041124e-07,0,4.64933158439328e-05
"P.Nakhon S.Ayutthaya",2012,9.6727046913585e-07,0,0,0,9.6727046913585e-07,9.6727046913585e-07,1.9345409382717e-06,3.8690818765434e-06,1.16072456296302e-05,1.9345409382717e-06,9.6727046913585e-06,9.6727046913585e-07,3.28871959506189e-05
"P.Nakhon S.Ayutthaya",2013,0,3.79810056990499e-06,1.8990502849525e-06,0,0,0,9.49525142476248e-07,1.8990502849525e-06,1.8990502849525e-06,9.49525142476248e-07,9.49525142476248e-07,0,1.23438268521912e-05
"P.Nakhon S.Ayutthaya",2014,0,0,0,0,9.31048416379749e-07,0,0,0,0,9.31048416379749e-07,1.8620968327595e-06,0,3.72419366551899e-06
"P.Nakhon S.Ayutthaya",2015,0,0,0,0,9.13868781237177e-07,9.13868781237177e-07,9.13868781237177e-07,0,1.82773756247435e-06,9.13868781237177e-07,9.13868781237177e-07,9.13868781237177e-07,7.31095024989742e-06
"P.Nakhon S.Ayutthaya",2016,0,0,8.99785491138912e-07,0,0,0,0,0,8.99785491138912e-07,0,0,0,1.79957098227782e-06
"P.Nakhon S.Ayutthaya",2017,0,0,0,0,8.85649380266846e-07,0,8.85649380266846e-07,0,0,0,1.77129876053369e-06,1.77129876053369e-06,5.31389628160108e-06
"P.Nakhon S.Ayutthaya",2018,8.72530302977422e-07,0,0,0,8.72530302977422e-07,2.61759090893227e-06,8.72530302977422e-07,4.36265151488711e-06,0,1.74506060595484e-06,8.72530302977422e-07,0,1.22154242416839e-05
"P.Nakhon S.Ayutthaya",2019,0,8.59398902031963e-07,8.59398902031963e-07,8.59398902031963e-07,0,8.59398902031963e-07,8.59398902031963e-07,0,8.59398902031963e-07,0,0,0,5.15639341219178e-06
"P.Nakhon S.Ayutthaya",2020,0,0,8.50042332108139e-07,0,0,0,8.50042332108139e-07,0,8.50042332108139e-07,8.50042332108139e-07,8.50042332108139e-07,0,4.25021166054069e-06
"Pathum Thani",2011,0,3.01438615793876e-06,3.01438615793876e-06,1.50719307896938e-06,1.05503515527857e-05,1.50719307896938e-06,1.50719307896938e-06,3.01438615793876e-06,0,0,0,0,2.41150892635101e-05
"Pathum Thani",2012,0,0,0,0,0,0,0,0,1.48894828138145e-06,0,0,0,1.48894828138145e-06
"Pathum Thani",2013,1.47310551265545e-06,0,1.47310551265545e-06,2.9462110253109e-06,1.03117385885881e-05,2.9462110253109e-06,2.9462110253109e-06,7.36552756327725e-06,2.9462110253109e-06,1.47310551265545e-06,1.47310551265545e-06,1.47310551265545e-06,3.68276378163862e-05
"Pathum Thani",2014,0,0,0,0,0,0,0,1.45733081117948e-06,0,1.45733081117948e-06,1.45733081117948e-06,1.45733081117948e-06,5.8293232447179e-06
"Pathum Thani",2015,1.44087443787886e-06,1.44087443787886e-06,0,0,1.44087443787886e-06,1.44087443787886e-06,2.88174887575772e-06,1.44087443787886e-06,7.2043721893943e-06,5.76349775151544e-06,2.88174887575772e-06,2.88174887575772e-06,2.88174887575772e-05
"Pathum Thani",2016,2.85322578574272e-06,1.42661289287136e-06,0,2.85322578574272e-06,0,1.42661289287136e-06,0,0,1.42661289287136e-06,0,0,1.42661289287136e-06,1.14129031429709e-05
"Pathum Thani",2017,2.81771100428856e-06,0,2.81771100428856e-06,0,0,0,1.40885550214428e-06,0,0,0,0,0,7.04427751072139e-06
"Pathum Thani",2018,2.78521662718622e-06,1.39260831359311e-06,1.39260831359311e-06,1.39260831359311e-06,4.17782494077933e-06,9.74825819515177e-06,4.17782494077933e-06,2.78521662718622e-06,2.78521662718622e-06,1.39260831359311e-06,4.17782494077933e-06,1.39260831359311e-06,3.7600424467014e-05
"Pathum Thani",2019,0,1.3791125135153e-06,1.3791125135153e-06,1.3791125135153e-06,0,1.3791125135153e-06,0,1.3791125135153e-06,0,2.75822502703061e-06,0,1.3791125135153e-06,1.10329001081224e-05
"Pathum Thani",2020,0,0,0,0,0,0,1.37738201001357e-06,0,0,0,0,0,1.37738201001357e-06
"Pattani",2011,3.92263004499257e-06,0,7.84526008998513e-06,3.92263004499257e-06,0,3.92263004499257e-06,1.17678901349777e-05,1.17678901349777e-05,3.92263004499257e-06,7.84526008998513e-06,3.92263004499257e-06,0,5.88394506748885e-05
"Pattani",2012,0,3.88360071924285e-06,0,0,0,3.88360071924285e-06,0,3.88360071924285e-06,0,3.88360071924285e-06,0,1.16508021577286e-05,2.71852050347e-05
"Pattani",2013,1.54190116413538e-05,1.15642587310153e-05,0,7.7095058206769e-06,1.15642587310153e-05,3.85475291033845e-06,0,3.85475291033845e-06,7.7095058206769e-06,7.7095058206769e-06,0,3.85475291033845e-06,7.32403052964305e-05
"Pattani",2014,0,0,3.82599380189004e-06,7.65198760378008e-06,0,7.65198760378008e-06,1.91299690094502e-05,1.14779814056701e-05,1.53039752075602e-05,3.82599380189004e-06,0,0,6.88678884340207e-05
"Pattani",2015,3.78681733150556e-06,0,3.78681733150556e-06,0,3.78681733150556e-06,0,3.78681733150556e-06,0,7.57363466301113e-06,3.78681733150556e-06,3.78681733150556e-06,3.78681733150556e-06,3.40813559835501e-05
"Pattani",2016,0,1.50614318150155e-05,3.76535795375387e-06,0,3.76535795375387e-06,0,0,1.50614318150155e-05,0,7.53071590750775e-06,2.25921477225232e-05,2.25921477225232e-05,9.0368590890093e-05
"Pattani",2017,1.49537741456722e-05,0,3.73844353641805e-06,7.4768870728361e-06,0,0,3.73844353641805e-06,0,3.73844353641805e-06,0,0,0,3.36459918277624e-05
"Pattani",2018,0,0,0,0,0,0,0,0,0,1.11840143155383e-05,7.45600954369222e-06,1.49120190873844e-05,3.3552042946615e-05
"Pattani",2019,0,7.44080836942125e-06,0,3.72040418471063e-06,1.48816167388425e-05,3.72040418471063e-06,3.34836376623956e-05,1.86020209235531e-05,1.86020209235531e-05,1.48816167388425e-05,7.44080836942125e-06,1.48816167388425e-05,0.000137654954834293
"Pattani",2020,1.11844729689929e-05,3.72815765633097e-06,3.72815765633097e-06,3.72815765633097e-06,0,1.11844729689929e-05,1.86407882816549e-05,1.11844729689929e-05,3.72815765633097e-06,3.72815765633097e-06,0,0,7.08349954702884e-05
"Phangnga",2011,0,0,1.95670592470987e-06,0,1.95670592470987e-06,3.91341184941974e-06,1.95670592470987e-06,0,0,0,0,0,9.78352962354935e-06
"Phangnga",2012,1.94366481888931e-06,0,0,3.88732963777862e-06,1.94366481888931e-06,1.94366481888931e-06,1.94366481888931e-06,0,0,0,1.94366481888931e-06,0,1.36056537322252e-05
"Phangnga",2013,1.93042367008287e-06,1.93042367008287e-06,1.93042367008287e-06,3.86084734016575e-06,0,5.79127101024862e-06,7.72169468033149e-06,1.93042367008287e-06,3.86084734016575e-06,0,1.93042367008287e-06,1.93042367008287e-06,3.28172023914088e-05
"Phangnga",2014,0,0,0,0,0,3.84305722888672e-06,0,0,0,0,0,1.92152861444336e-06,5.76458584333009e-06
"Phangnga",2015,1.91305911543973e-06,0,0,1.91305911543973e-06,0,1.91305911543973e-06,1.91305911543973e-06,0,0,0,0,0,7.6522364617589e-06
"Phangnga",2016,0,1.90940630829656e-06,0,0,0,1.90940630829656e-06,1.90940630829656e-06,0,0,0,0,0,5.72821892488968e-06
"Phangnga",2017,0,0,0,0,0,0,3.81056173395801e-06,3.81056173395801e-06,3.81056173395801e-06,1.90528086697901e-06,1.90528086697901e-06,1.1431685201874e-05,2.66739321377061e-05
"Phangnga",2018,0,1.90460228095169e-06,0,5.71380684285507e-06,1.52368182476135e-05,7.61840912380677e-06,0,7.61840912380677e-06,1.90460228095169e-06,0,0,0,3.99966478999855e-05
"Phangnga",2019,0,0,0,1.90525182666019e-06,5.71575547998057e-06,0,3.81050365332038e-06,0,0,1.90525182666019e-06,1.90525182666019e-06,0,1.52420146132815e-05
"Phangnga",2020,0,0,0,0,3.82352884948105e-06,1.91176442474053e-06,3.82352884948105e-06,0,0,0,0,0,9.55882212370263e-06
"Phatthalung",2011,4.11123353450969e-06,6.16685030176454e-06,2.05561676725485e-06,2.05561676725485e-06,2.05561676725485e-06,0,0,0,0,2.05561676725485e-06,4.11123353450969e-06,0,2.26117844398033e-05
"Phatthalung",2012,2.04867655494551e-06,0,0,0,0,8.19470621978202e-06,0,2.04867655494551e-06,1.02433827747275e-05,1.02433827747275e-05,8.19470621978202e-06,1.02433827747275e-05,5.12169138736376e-05
"Phatthalung",2013,4.1089361142613e-06,2.05446805713065e-06,0,4.1089361142613e-06,0,4.1089361142613e-06,2.05446805713065e-06,0,6.16340417139194e-06,8.21787222852259e-06,0,2.05446805713065e-06,3.28714889140904e-05
"Phatthalung",2014,2.06417946801967e-06,2.06417946801967e-06,0,0,2.06417946801967e-06,0,2.06417946801967e-06,0,6.192538404059e-06,6.192538404059e-06,4.12835893603933e-06,2.06417946801967e-06,2.68343330842557e-05
"Phatthalung",2015,0,2.0719162117084e-06,0,0,0,0,2.0719162117084e-06,0,0,2.0719162117084e-06,2.0719162117084e-06,0,8.28766484683359e-06
"Phatthalung",2016,2.08686361094184e-06,0,0,2.08686361094184e-06,0,2.08686361094184e-06,2.08686361094184e-06,1.87817724984766e-05,1.25211816656511e-05,6.26059083282553e-06,2.08686361094184e-06,6.26059083282553e-06,5.42584538844879e-05
"Phatthalung",2017,4.19199329281073e-06,2.09599664640537e-06,0,4.19199329281073e-06,6.2879899392161e-06,8.38398658562146e-06,4.19199329281073e-06,4.19199329281073e-06,2.09599664640537e-06,2.09599664640537e-06,2.09599664640537e-06,0,3.9823936281702e-05
"Phatthalung",2018,2.10431068042886e-06,0,0,0,2.10431068042886e-06,0,6.31293204128658e-06,0,0,2.10431068042886e-06,4.20862136085772e-06,2.10431068042886e-06,1.89387961238597e-05
"Phatthalung",2019,4.23409462354665e-06,2.11704731177332e-06,4.23409462354665e-06,0,4.23409462354665e-06,0,6.35114193531997e-06,2.11704731177332e-06,2.11704731177332e-06,0,4.23409462354665e-06,0,2.96386623648265e-05
"Phatthalung",2020,0,2.13969650544767e-06,0,2.13969650544767e-06,0,0,8.55878602179067e-06,0,2.13969650544767e-06,2.13969650544767e-06,2.13969650544767e-06,0,1.9257268549029e-05
"Phayao",2011,0,1.00927829536933e-06,0,0,0,0,1.00927829536933e-06,0,0,0,0,1.00927829536933e-06,3.02783488610799e-06
"Phayao",2012,0,0,0,1.0063379161962e-06,0,1.0063379161962e-06,0,0,0,0,0,0,2.01267583239241e-06
"Phayao",2013,0,0,0,1.0056345704985e-06,3.01690371149551e-06,1.0056345704985e-06,1.0056345704985e-06,0,0,0,0,0,6.03380742299102e-06
"Phayao",2014,0,0,0,0,0,0,1.00421065527758e-06,0,0,0,1.00421065527758e-06,0,2.00842131055516e-06
"Phayao",2015,0,0,0,0,0,0,2.00604622331708e-06,0,0,0,0,0,2.00604622331708e-06
"Phayao",2016,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phayao",2017,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phayao",2018,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phayao",2019,0,0,0,0,1.00760642087116e-06,1.00760642087116e-06,3.02281926261347e-06,0,2.01521284174231e-06,0,0,0,7.05324494609809e-06
"Phayao",2020,0,0,0,0,0,0,1.01839216245392e-06,1.01839216245392e-06,0,0,0,0,2.03678432490784e-06
"Phetchabun",2011,0,0,0,0,2.14555901467348e-06,4.29111802934696e-06,6.43667704402043e-06,0,0,0,2.14555901467348e-06,0,1.50189131027143e-05
"Phetchabun",2012,0,0,0,0,4.26553828960446e-06,4.26553828960446e-06,2.13276914480223e-06,2.13276914480223e-06,0,0,2.13276914480223e-06,2.13276914480223e-06,1.70621531584178e-05
"Phetchabun",2013,6.36825045055372e-06,4.24550030036915e-06,4.24550030036915e-06,1.4859251051292e-05,2.54730018022149e-05,2.54730018022149e-05,1.06137507509229e-05,6.36825045055372e-06,0,0,0,0,9.76465069084904e-05
"Phetchabun",2014,0,0,0,0,0,0,0,0,2.10885042345716e-06,0,0,2.10885042345716e-06,4.21770084691433e-06
"Phetchabun",2015,0,0,0,0,0,0,4.17895104149907e-06,8.35790208299815e-06,4.17895104149907e-06,6.26842656224861e-06,2.08947552074954e-06,0,2.50737062489944e-05
"Phetchabun",2016,0,0,6.24152193270807e-06,0,4.16101462180538e-06,0,0,0,0,0,0,0,1.04025365545135e-05
"Phetchabun",2017,0,0,0,0,0,4.14615185281161e-06,0,2.0730759264058e-06,6.21922777921741e-06,2.0730759264058e-06,0,0,1.45115314848406e-05
"Phetchabun",2018,0,2.06486142714962e-06,0,0,2.06486142714962e-06,8.2594457085985e-06,0,0,0,0,0,0,1.23891685628977e-05
"Phetchabun",2019,0,0,0,0,0,0,8.24417600491353e-06,0,6.18313200368515e-06,2.06104400122838e-06,0,2.06104400122838e-06,1.85493960110554e-05
"Phetchabun",2020,0,0,0,0,0,2.07385839280122e-06,8.29543357120489e-06,2.07385839280122e-06,0,0,0,0,1.24431503568073e-05
"Phetchaburi",2011,0,0,0,1.81921380856049e-06,1.81921380856049e-06,1.45537104684839e-05,1.81921380856049e-06,7.27685523424197e-06,1.81921380856049e-06,0,1.81921380856049e-06,1.81921380856049e-06,3.27458485540889e-05
"Phetchaburi",2012,1.82018402060448e-06,1.82018402060448e-06,1.82018402060448e-06,1.82018402060448e-06,3.64036804120897e-06,1.82018402060448e-06,7.28073608241793e-06,3.64036804120897e-06,0,0,0,0,2.36623922678583e-05
"Phetchaburi",2013,0,1.82197483852748e-06,0,1.82197483852748e-06,1.27538238696924e-05,0,5.46592451558244e-06,3.64394967705496e-06,0,3.64394967705496e-06,1.82197483852748e-06,0,3.09735722549672e-05
"Phetchaburi",2014,0,0,0,0,0,1.82634057964397e-06,0,0,0,0,7.30536231857589e-06,0,9.13170289821987e-06
"Phetchaburi",2015,0,1.83164608201745e-06,0,1.83164608201745e-06,1.83164608201745e-06,3.6632921640349e-06,1.09898764921047e-05,1.09898764921047e-05,5.49493824605234e-06,9.15823041008724e-06,7.32658432806979e-06,0,5.3117736378506e-05
"Phetchaburi",2016,3.67997468177419e-06,0,0,0,0,0,1.83998734088709e-06,1.83998734088709e-06,0,0,0,1.83998734088709e-06,9.19993670443547e-06
