"area","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","total"
"Surat Thani",2011,0,0,0,0,0,0,0,0,0,0,0,0,0
"Surat Thani",2012,0,0,0,0,9.77241988570178e-07,0,0,0,0,0,1.95448397714036e-06,0,2.93172596571053e-06
"Surat Thani",2013,0,0,0,9.69168802068594e-07,0,0,1.93833760413719e-06,0,0,0,0,0,2.90750640620578e-06
"Surat Thani",2014,0,0,0,0,0,0,0,0,0,0,0,0,0
"Surat Thani",2015,0,0,0,0,0,0,0,0,0,0,0,0,0
"Surat Thani",2016,0,0,0,0,0,0,0,0,0,0,0,0,0
"Surat Thani",2017,0,0,0,0,0,0,0,0,0,0,0,0,0
"Surat Thani",2018,0,0,0,0,0,0,0,0,0,0,0,0,0
"Surat Thani",2019,0,0,0,0,0,0,0,0,0,0,0,0,0
"Surat Thani",2020,0,0,0,0,0,0,0,0,0,0,0,0,0
"Surin",2011,0,0,0,0,0,0,0,0,0,0,0,0,0
"Surin",2012,0,0,0,0,0,0,0,0,0,0,0,0,0
"Surin",2013,0,0,0,0,0,0,0,0,0,0,0,0,0
"Surin",2014,0,0,0,0,0,0,0,0,0,0,0,0,0
"Surin",2015,0,0,0,0,0,0,0,0,0,0,0,0,0
"Surin",2016,0,0,0,0,0,0,0,0,0,0,0,0,0
"Surin",2017,0,0,0,0,0,0,0,0,0,0,0,0,0
"Surin",2018,0,0,0,0,0,0,0,0,0,0,0,0,0
"Surin",2019,0,0,0,0,0,0,0,7.15906219148916e-07,0,0,0,0,7.15906219148916e-07
"Surin",2020,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tak",2011,0,0,0,0,0,0,0,1.88317533492273e-06,0,0,0,0,1.88317533492273e-06
"Tak",2012,0,0,0,0,0,1.90097805320838e-06,0,0,0,0,0,0,1.90097805320838e-06
"Tak",2013,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tak",2014,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tak",2015,0,0,0,0,0,0,0,1.61712339621787e-06,0,0,0,0,1.61712339621787e-06
"Tak",2016,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tak",2017,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tak",2018,0,0,0,0,0,0,1.52747313174761e-06,0,0,0,0,0,1.52747313174761e-06
"Tak",2019,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tak",2020,0,0,0,0,0,0,1.49194721490754e-06,0,0,0,0,0,1.49194721490754e-06
"Trang",2011,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trang",2012,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trang",2013,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trang",2014,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trang",2015,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trang",2016,0,0,0,0,0,0,1.55839946141715e-06,0,0,0,0,1.55839946141715e-06,3.11679892283429e-06
"Trang",2017,0,0,0,0,0,0,1.55503582802548e-06,0,0,0,0,0,1.55503582802548e-06
"Trang",2018,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trang",2019,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trang",2020,0,0,0,0,0,0,1.56109988853747e-06,0,0,0,0,0,1.56109988853747e-06
"Trat",2011,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trat",2012,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trat",2013,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trat",2014,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trat",2015,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trat",2016,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trat",2017,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trat",2018,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trat",2019,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trat",2020,0,0,0,0,0,0,0,4.37567823012567e-06,0,0,0,0,4.37567823012567e-06
"Ubon Ratchathani",2011,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ubon Ratchathani",2012,0,0,0,0,5.47369342937841e-07,0,0,0,0,0,0,0,5.47369342937841e-07
"Ubon Ratchathani",2013,0,0,0,0,5.44507201924506e-07,0,0,0,0,0,0,0,5.44507201924506e-07
"Ubon Ratchathani",2014,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ubon Ratchathani",2015,0,0,0,0,5.38378586745442e-07,0,5.38378586745442e-07,0,1.07675717349088e-06,5.38378586745442e-07,0,0,2.69189293372721e-06
"Ubon Ratchathani",2016,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ubon Ratchathani",2017,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ubon Ratchathani",2018,0,0,0,0,5.33461933223369e-07,0,0,0,0,0,0,0,5.33461933223369e-07
"Ubon Ratchathani",2019,0,0,0,0,5.32439970055576e-07,1.06487994011115e-06,5.32439970055576e-07,0,0,0,0,0,2.1297598802223e-06
"Ubon Ratchathani",2020,0,0,0,0,0,0,0,0,0,0,0,0,0
"Udon Thani",2011,0,0,0,0,0,0,0,0,0,0,0,0,0
"Udon Thani",2012,0,0,0,0,0,0,0,0,0,0,0,0,0
"Udon Thani",2013,0,0,0,0,0,0,6.39400906926246e-07,0,0,0,0,0,6.39400906926246e-07
"Udon Thani",2014,0,0,0,0,0,0,0,0,0,0,0,0,0
"Udon Thani",2015,0,0,0,0,0,0,0,0,0,0,0,0,0
"Udon Thani",2016,0,0,0,0,0,0,0,0,0,0,0,0,0
"Udon Thani",2017,0,0,0,0,0,0,0,0,0,0,0,0,0
"Udon Thani",2018,0,0,0,0,0,0,0,0,0,0,0,0,0
"Udon Thani",2019,0,0,0,0,0,0,0,0,0,0,0,0,0
"Udon Thani",2020,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uthai Thani",2011,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uthai Thani",2012,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uthai Thani",2013,0,0,0,0,0,0,3.0345698193824e-06,0,0,0,0,0,3.0345698193824e-06
"Uthai Thani",2014,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uthai Thani",2015,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uthai Thani",2016,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uthai Thani",2017,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uthai Thani",2018,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uthai Thani",2019,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uthai Thani",2020,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uttaradit",2011,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uttaradit",2012,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uttaradit",2013,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uttaradit",2014,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uttaradit",2015,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uttaradit",2016,0,0,2.1824673666567e-06,0,0,0,0,0,0,0,0,0,2.1824673666567e-06
"Uttaradit",2017,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uttaradit",2018,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uttaradit",2019,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uttaradit",2020,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yala",2011,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yala",2012,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yala",2013,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yala",2014,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yala",2015,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yala",2016,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yala",2017,0,1.89647161456111e-06,0,0,0,0,0,0,0,0,0,0,1.89647161456111e-06
"Yala",2018,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yala",2019,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yala",2020,0,1.85665853450229e-06,0,0,0,0,0,0,0,0,0,0,1.85665853450229e-06
"Yasothon",2011,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yasothon",2012,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yasothon",2013,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yasothon",2014,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yasothon",2015,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yasothon",2016,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yasothon",2017,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yasothon",2018,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yasothon",2019,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yasothon",2020,0,0,0,0,0,0,0,0,0,0,0,0,0
