"area","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","total"
"Pattani",2012,7.76720143848571e-06,4.27196079116714e-05,1.55344028769714e-05,4.27196079116714e-05,5.82540107886428e-05,5.04868093501571e-05,8.54392158233428e-05,5.82540107886428e-05,4.66032086309142e-05,5.82540107886428e-05,0.000166994830927443,0.000209714438839114,0.000842741356075699
"Pattani",2013,0.000246704186261661,0.000200447151337599,0.000258268444992676,0.000215866162978953,0.000219720915889292,0.000370056279392491,0.000389330043944183,0.000215866162978953,0.000208156657158276,0.000250558939171999,0.000208156657158276,0.000142625857682523,0.00292575745894688
"Pattani",2014,0.000191299690094502,0.000107127826452921,6.88678884340207e-05,0.000126257795462371,0.000168343727283162,0.000321383479358763,0.000608333014500517,0.000707808853349658,0.000638940964915637,0.000638940964915637,0.000374947392585224,0.000225733634311512,0.00417798523166392
"Pattani",2015,0.0002044881359013,9.84572506191446e-05,4.92286253095723e-05,2.65077213205389e-05,4.16549906465612e-05,7.95231639616168e-05,9.46704332876391e-05,7.95231639616168e-05,0.000189340866575278,0.000223422222558828,0.000242356309216356,0.000234782674553345,0.0015639555579118
"Pattani",2016,0.00016567574996517,0.000139318244288893,6.77764431675697e-05,7.53071590750775e-05,5.27150113525542e-05,9.41339488438468e-05,0.000195798613595201,0.000515854039664281,0.000640110852138158,0.000956400920253484,0.00139694780084269,0.000997819857744777,0.0052978586409317
"Pattani",2017,0.00095704154532302,0.000527120538634945,0.000220568168648665,0.000127107080238214,8.97226448740331e-05,0.000104676419019705,7.4768870728361e-05,6.72919836555249e-05,5.98150965826888e-05,4.48613224370166e-05,5.98150965826888e-05,2.99075482913444e-05,0.00236269631501621
"Pattani",2018,4.84640620339994e-05,2.60960334029228e-05,3.72800477184611e-05,1.86400238592305e-05,5.59200715776916e-05,3.3552042946615e-05,8.20161049806144e-05,0.000167760214733075,0.000216224276767074,0.000231136295854459,0.000193856248135998,0.000216224276767074,0.00132716969877721
"Pattani",2019,0.000260428292929744,0.000122773338095451,0.000137654954834293,8.9289700433055e-05,0.000130214146464872,0.000279030313853297,0.000375760822655773,0.000327395568254535,0.000212063038528506,0.000208342634343795,0.000182299805050821,0.000145095763203714,0.00247034837864786
"Pattani",2020,0.000145398148596908,7.08349954702884e-05,8.57476260956123e-05,5.21942071886336e-05,8.20194684392814e-05,0.000126757360315253,0.000328077873757125,0.000182679725160218,9.32039414082743e-05,3.72815765633097e-05,3.72815765633097e-05,1.11844729689929e-05,0.00125266097252721
"Phangnga",2011,1.95670592470987e-05,2.54371770212283e-05,3.13072947953579e-05,3.71774125694875e-05,5.47877658918763e-05,6.0657883666006e-05,7.04414132895553e-05,5.08743540424566e-05,2.9350588870648e-05,1.5653647397679e-05,5.87011777412961e-06,9.78352962354935e-06,0.000410908244189073
"Phangnga",2012,1.55493185511145e-05,2.52676426455611e-05,4.27606260155649e-05,4.85916204722328e-05,4.27606260155649e-05,6.02536093855687e-05,5.83099445666794e-05,3.69296315588969e-05,1.16619889133359e-05,2.52676426455611e-05,3.88732963777862e-05,5.83099445666794e-05,0.000464535891714546
"Phangnga",2013,9.45907598340608e-05,5.59822864324033e-05,7.14256757930663e-05,0.000191111943338204,0.000214277027379199,0.000193042367008287,0.00011389499653489,1.73738130307459e-05,4.6330168081989e-05,3.0886778721326e-05,1.15825420204972e-05,2.31650840409945e-05,0.00106366344221566
"Phangnga",2014,1.72937575299903e-05,7.68611445777345e-06,1.92152861444336e-06,1.34507003011035e-05,1.34507003011035e-05,2.49798719877637e-05,2.88229292166504e-05,3.84305722888672e-06,7.68611445777345e-06,3.84305722888672e-06,1.92152861444336e-06,5.76458584333009e-06,0.000130663945782149
"Phangnga",2015,3.06089458470356e-05,2.29567093852767e-05,5.73917734631918e-06,1.33914138080781e-05,4.01742414242342e-05,7.46093055021493e-05,7.26962463867096e-05,3.06089458470356e-05,2.48697685007164e-05,1.91305911543973e-05,1.91305911543973e-05,1.53044729235178e-05,0.000369220409279867
"Phangnga",2016,1.71846567746691e-05,2.10034693912622e-05,1.14564378497794e-05,2.29128756995587e-05,1.90940630829656e-05,2.48222820078553e-05,1.52752504663725e-05,3.0550500932745e-05,7.63762523318625e-06,1.90940630829656e-06,5.72821892488968e-06,0,0.00017757478667158
"Phangnga",2017,7.62112346791602e-06,5.71584260093702e-06,5.71584260093702e-06,1.90528086697901e-06,9.52640433489503e-06,2.85792130046851e-05,1.90528086697901e-05,5.71584260093702e-06,9.52640433489503e-06,0,1.1431685201874e-05,9.52640433489503e-06,0.00011431685201874
"Phangnga",2018,2.66644319333237e-05,2.28552273714203e-05,2.28552273714203e-05,5.90426707095024e-05,9.9039318609488e-05,8.76117049237778e-05,7.61840912380677e-05,4.38058524618889e-05,1.71414205285652e-05,1.33322159666618e-05,1.14276136857101e-05,1.90460228095169e-06,0.000481864377080778
"Phangnga",2019,9.52625913330094e-06,7.62100730664076e-06,9.52625913330094e-06,9.52625913330094e-06,2.09577700932621e-05,2.28630219199223e-05,2.85787773999028e-05,2.28630219199223e-05,9.52625913330094e-06,5.71575547998057e-06,5.71575547998057e-06,1.90525182666019e-06,0.000154325397959475
"Phangnga",2020,1.91176442474053e-06,0,1.91176442474053e-06,1.91176442474053e-06,3.82352884948105e-06,7.6470576989621e-06,5.73529327422158e-06,0,1.91176442474053e-06,3.82352884948105e-06,5.73529327422158e-06,3.82352884948105e-06,3.82352884948105e-05
"Phatthalung",2011,6.57797365521551e-05,1.64449341380388e-05,1.64449341380388e-05,2.46674012070582e-05,1.64449341380388e-05,2.26117844398033e-05,3.28898682760776e-05,3.49454850433324e-05,2.46674012070582e-05,4.93348024141163e-05,3.28898682760776e-05,2.46674012070582e-05,0.000361788551036853
"Phatthalung",2012,2.04867655494551e-05,2.66327952142916e-05,1.02433827747275e-05,2.45841186593461e-05,6.55576497582562e-05,6.35089732033107e-05,3.89248545439646e-05,3.27788248791281e-05,4.50708842088011e-05,6.35089732033107e-05,0.000131115299516512,0.000120871916741785,0.000643284438252889
"Phatthalung",2013,0.000106832338970794,6.36885097710501e-05,6.36885097710501e-05,7.19063819995727e-05,7.39608500567033e-05,9.65599986851404e-05,0.000102723402856532,0.000106832338970794,5.13617014282662e-05,7.80697861709646e-05,6.36885097710501e-05,4.93072333711355e-05,0.000928619561823053
"Phatthalung",2014,3.50910509563343e-05,2.68343330842557e-05,1.8577615212177e-05,8.25671787207867e-06,2.06417946801967e-05,3.50910509563343e-05,2.27059741482163e-05,5.36686661685114e-05,3.7155230424354e-05,5.98612045725704e-05,6.192538404059e-05,4.54119482964327e-05,0.000425220970412052
"Phatthalung",2015,2.69349107522092e-05,2.48629945405008e-05,6.2157486351252e-06,6.2157486351252e-06,2.48629945405008e-05,3.72944918107512e-05,6.42294025629604e-05,5.179790529271e-05,2.69349107522092e-05,2.0719162117084e-05,5.38698215044184e-05,4.76540728692932e-05,0.000391592164012887
"Phatthalung",2016,2.50423633313021e-05,3.13029541641277e-05,2.29554997203603e-05,2.08686361094184e-05,1.66949088875347e-05,2.08686361094184e-05,0.000129385543878394,0.000256684224145847,0.000235815588036428,0.00021494695192701,0.000246249906091137,0.000217033815537952,0.00143784902793893
"Phatthalung",2017,0.000194927688115699,0.000146719765248376,0.000125759798784322,0.000119471808845106,0.000142527771955565,0.000102703835673863,0.000111087822259484,4.40159295745127e-05,5.23999161601341e-05,6.70718926849717e-05,5.65919094529449e-05,2.51519597568644e-05,0.00118843009851184
"Phatthalung",2018,3.78775922477195e-05,8.41724272171543e-06,1.26258640825732e-05,2.52517281651463e-05,5.8920699052008e-05,6.94422524541523e-05,5.47120776911503e-05,6.31293204128658e-05,3.57732815672906e-05,5.26077670107215e-05,6.31293204128658e-05,5.26077670107215e-05,0.00053449491282893
"Phatthalung",2019,3.38727569883732e-05,2.54045677412799e-05,2.75216150530532e-05,4.02238989236931e-05,6.35114193531997e-05,0.000143959217200586,6.5628466664973e-05,0.000143959217200586,0.000184183116124279,0.000146076264512359,8.46818924709329e-05,3.81068516119198e-05,0.000997129283845235
"Phatthalung",2020,4.70733231198487e-05,1.9257268549029e-05,2.78160545708197e-05,1.71175720435813e-05,1.9257268549029e-05,5.99115021525347e-05,7.7029074196116e-05,4.92130196252963e-05,2.13969650544767e-05,1.2838179032686e-05,1.06984825272383e-05,1.2838179032686e-05,0.000374446888453342
"Phayao",2011,2.01855659073866e-06,1.00927829536933e-06,1.00927829536933e-06,6.05566977221598e-06,1.11020612490626e-05,2.52319573842333e-05,1.31206178398013e-05,6.05566977221598e-06,1.00927829536933e-06,1.00927829536933e-06,1.00927829536933e-06,0,6.86309240851145e-05
"Phayao",2012,0,0,0,1.0063379161962e-06,5.03168958098102e-06,5.03168958098102e-06,6.03802749717722e-06,6.03802749717722e-06,7.04436541337343e-06,3.01901374858861e-06,7.04436541337343e-06,2.01267583239241e-06,4.22661924802406e-05
"Phayao",2013,5.02817285249252e-06,0,3.01690371149551e-06,5.02817285249252e-06,1.50845185574775e-05,5.93324396594117e-05,9.35240150563608e-05,5.53099013774177e-05,2.01126914099701e-05,1.50845185574775e-05,3.01690371149551e-06,0,0.000274538237746091
"Phayao",2014,0,0,0,0,4.01684262111032e-06,1.00421065527758e-06,1.00421065527758e-05,2.00842131055516e-06,3.01263196583274e-06,3.01263196583274e-06,1.00421065527758e-06,0,2.41010557266619e-05
"Phayao",2015,0,0,1.00302311165854e-06,0,1.00302311165854e-05,1.20362773399025e-05,1.3039300451561e-05,5.01511555829269e-06,4.01209244663415e-06,9.02720800492685e-06,5.01511555829269e-06,5.01511555829269e-06,6.41934791461465e-05
"Phayao",2016,4.01919971704834e-06,3.01439978778626e-06,1.00479992926209e-06,2.00959985852417e-06,1.60767988681934e-05,4.01919971704834e-06,6.02879957557251e-06,7.03359950483459e-06,4.01919971704834e-06,3.01439978778626e-06,2.00959985852417e-06,0,5.22495963216284e-05
