NAME_1,total_1,total_2,total_3,total_4,total_5,total_6,total_7,total_8,total_9,total_10,total_11,total_12,total_13,total_14,total_15,total_16,total_17,total_18,total_19,total_20,total_21,total_22,total_23,total_24,total_25,total_26,total_27,total_28,total_29,total_30,total_31,total_32,total_33,total_34,total_35,total_36,total_37,total_38,total_39,total_40,total_41,total_42,total_43,total_44,total_45,total_46,total_47,total_48,total_49,total_50,total_51,total_52,total_53,total_54,total_55,total_56,total_57,total_58,total_59,total_60,total_61,total_62,total_63,total_64,total_65,total_66,total_67,total_68,total_69,total_70,total_71,total_72,total_73,total_74,total_75,total_76,total_77,total_78,total_79,total_80,total_81,total_82,total_83,total_84,total_85,total_86,total_87,total_88,total_89,total_90,total_91,total_92,total_93,total_94,total_95,total_96,total_97,total_98,total_99,total_100
Nakhon Nayok,1.1001597501882487,1.1135763325076178,1.0330768385914044,0.9123275977170844,1.08674316786888,0.8586612684396088,1.1001597501882487,1.0330768385914044,0.8720778507589777,0.9659939269945599,0.9257441800364532,0.9794105093139288,0.84524468612024,1.180659244104462,0.9659939269945599,1.0464934209107732,1.0196602562720354,1.1404094971463554,1.1001597501882487,1.1404094971463554,0.9794105093139288,0.9257441800364532,0.9659939269945599,0.9391607623558221,0.9123275977170844,0.9928270916332977,0.8586612684396088,1.0062436739526666,0.9257441800364532,0.8184115214815022,0.831828103800871,0.9659939269945599,0.9123275977170844,0.8854944330783466,1.194075826423831,0.8854944330783466,0.831828103800871,0.9525773446751911,1.1135763325076178,1.194075826423831,1.0464934209107732,1.2343255733819376,1.1269929148269866,1.0330768385914044,1.1672426617850933,1.1001597501882487,0.8989110153977155,1.1404094971463554,0.9928270916332977,1.0464934209107732,1.1672426617850933,1.073326585549511,0.831828103800871,1.1672426617850933,0.9659939269945599,0.8720778507589777,0.9123275977170844,1.0464934209107732,1.1269929148269866,0.9123275977170844,1.0330768385914044,0.9525773446751911,0.9794105093139288,0.8720778507589777,1.0464934209107732,0.9257441800364532,1.073326585549511,1.08674316786888,1.059910003230142,0.9659939269945599,1.1269929148269866,0.7781617745233955,1.194075826423831,1.2745753203400443,1.1269929148269866,0.9794105093139288,1.08674316786888,1.0464934209107732,1.180659244104462,1.0464934209107732,1.0196602562720354,1.08674316786888,0.9123275977170844,0.9794105093139288,1.2074924087432,0.8184115214815022,0.9928270916332977,0.9659939269945599,0.9525773446751911,1.08674316786888,1.1269929148269866,0.9794105093139288,0.7781617745233955,0.8586612684396088,0.8049949391621333,1.059910003230142,1.180659244104462,0.9525773446751911,0.9123275977170844,1.0464934209107732
Nakhon Pathom,3.0002123695654346,3.0435367359129497,2.913563636870404,3.0760300106735863,2.7186039883065853,2.8919014536966463,3.108523285434223,2.8052527210016156,3.0651989190867077,2.9460569116310404,3.0651989190867077,2.924394728457283,2.924394728457283,2.8810703621097677,3.357638391932436,3.2709896592374053,3.162678743368617,3.1301854686079804,3.1410165601948594,3.021874552739192,2.8269149041753736,2.924394728457283,3.0002123695654346,3.206003109716132,2.653617438785312,2.729435079893464,3.0110434611523136,2.7727594462409795,2.794421629414737,3.41179384986683,3.1843409265423746,3.1951720181292536,2.848577087349131,3.151847651781738,3.119354377021102,3.032705644326071,3.097692193847344,3.4226249414537087,2.837745995762252,2.9893812779785556,3.400962758279951,2.9352258200441614,2.978550186391677,2.9027325452835253,3.3143140255849204,3.487611490974982,2.8810703621097677,2.8160838125884946,3.0435367359129497,3.41179384986683,3.1301854686079804,2.978550186391677,3.151847651781738,3.0868611022604653,2.913563636870404,3.2709896592374053,2.6861107135459488,3.1951720181292536,3.0868611022604653,3.1951720181292536,2.8810703621097677,2.8919014536966463,3.1951720181292536,3.1301854686079804,3.162678743368617,2.7619283546541005,3.303482933998042,2.978550186391677,2.7510972630672215,2.9893812779785556,2.9027325452835253,3.0651989190867077,2.664448530372191,2.8702392705228887,3.032705644326071,3.119354377021102,3.0868611022604653,2.7510972630672215,3.0110434611523136,3.0002123695654346,2.794421629414737,2.7510972630672215,3.173509834955496,2.848577087349131,2.8919014536966463,2.7510972630672215,2.8702392705228887,3.1410165601948594,2.8810703621097677,3.2384963844767687,3.0435367359129497,2.9027325452835253,3.2709896592374053,2.9893812779785556,2.978550186391677,3.0435367359129497,3.2601585676505263,2.9352258200441614,2.8594081789360097,2.9460569116310404
Nakhon Phanom,0.9989102180179796,1.074299668434431,1.1119943936426566,0.9989102180179796,0.9800628554138668,0.5654208781233847,1.2062312066632208,1.1308417562467694,0.8104365919768515,0.9800628554138668,1.0554523058303182,0.961215492809754,1.0366049432262052,0.9235207676015283,1.0177575806220924,1.074299668434431,0.7727418667686258,1.0931470310385438,0.9046734049974156,0.753894504164513,0.9423681302056411,1.1496891188508822,1.0554523058303182,1.0931470310385438,0.961215492809754,0.9046734049974156,1.0554523058303182,1.0931470310385438,1.1496891188508822,0.8292839545809643,1.0177575806220924,1.168536481454995,0.9989102180179796,0.8481313171850771,0.9235207676015283,0.9235207676015283,0.9423681302056411,1.0177575806220924,1.1308417562467694,1.074299668434431,0.9235207676015283,0.8858260423933028,1.0366049432262052,0.7915892293727386,0.961215492809754,0.9046734049974156,1.1308417562467694,1.2250785692673336,0.8669786797891899,1.1308417562467694,1.2439259318714464,1.0366049432262052,1.2062312066632208,0.8104365919768515,0.9989102180179796,1.1119943936426566,0.9235207676015283,0.7727418667686258,0.9800628554138668,1.074299668434431,1.0177575806220924,0.9989102180179796,1.1119943936426566,1.0931470310385438,1.074299668434431,0.8669786797891899,0.9989102180179796,0.753894504164513,0.9800628554138668,1.0554523058303182,1.1308417562467694,0.8669786797891899,0.8858260423933028,1.1119943936426566,0.9989102180179796,0.9235207676015283,0.9800628554138668,0.9800628554138668,0.9046734049974156,1.281620657079672,1.074299668434431,0.9989102180179796,0.8481313171850771,0.9235207676015283,1.0554523058303182,0.9046734049974156,0.961215492809754,0.9423681302056411,0.9423681302056411,0.8858260423933028,0.9989102180179796,0.961215492809754,1.074299668434431,0.961215492809754,1.0554523058303182,0.7915892293727386,0.9423681302056411,0.8481313171850771,0.9423681302056411,1.074299668434431
Nakhon Ratchasima,1.0115480909817574,0.9289727366158996,1.1663768804177406,0.9186508173201674,0.9805823330945608,0.8154316243628452,0.805109705067113,1.0321919295732218,0.8257535436585774,1.083801526051883,1.1973426383049373,0.9496165752073641,0.8773631401372386,0.9702604137988285,1.0012261716860251,1.2489522347835984,0.8463973822500419,0.8773631401372386,1.1147672839390796,0.9186508173201674,0.9496165752073641,0.8773631401372386,1.042513848868954,0.805109705067113,1.0012261716860251,0.8257535436585774,0.8980069787287029,0.9805823330945608,0.9186508173201674,1.083801526051883,1.0528357681646863,1.0321919295732218,0.9186508173201674,1.0631576874604185,1.1147672839390796,0.9186508173201674,0.9599384945030963,1.1147672839390796,1.135411122530544,1.1560549611220086,1.0115480909817574,1.0321919295732218,1.083801526051883,0.9083288980244352,1.0631576874604185,0.990904252390293,1.1973426383049373,1.0734796067561507,0.9083288980244352,1.1663768804177406,1.135411122530544,1.0941234453476152,1.0115480909817574,0.9599384945030963,0.9599384945030963,1.0321919295732218,1.1766987997134728,0.990904252390293,0.9083288980244352,0.8670412208415064,1.0115480909817574,0.990904252390293,0.990904252390293,0.9599384945030963,1.0734796067561507,1.042513848868954,0.9702604137988285,1.0012261716860251,1.0734796067561507,0.8876850594329708,0.9083288980244352,0.990904252390293,0.7018905121097908,1.0218700102774896,1.1766987997134728,1.1044453646433474,0.8257535436585774,0.9392946559116319,1.0012261716860251,0.7947877857713808,1.1457330418262763,1.1044453646433474,0.8567193015457741,1.0115480909817574,0.9392946559116319,1.0115480909817574,1.0115480909817574,0.8876850594329708,1.0321919295732218,1.0218700102774896,0.8360754629543097,0.9805823330945608,0.7844658664756486,1.187020719009205,1.0218700102774896,0.8980069787287029,0.9289727366158996,1.0941234453476152,1.0218700102774896,0.9702604137988285
Nakhon Sawan,1.1774826040233772,0.9419860832187018,1.2167320241574897,1.1578578939563209,0.9812355033528143,0.9419860832187018,0.8046131127493078,0.9812355033528143,0.9714231483192862,0.7751760476487233,0.9027366630845892,1.1087961187886801,0.8438625328834203,1.0008602134198705,1.0008602134198705,1.0499219885875113,0.8634872429504766,1.1186084738222084,1.0106725684533988,0.9223613731516455,1.1480455389227928,0.8046131127493078,0.9910478583863425,1.1087961187886801,1.1186084738222084,0.9910478583863425,1.0204849234869269,0.9223613731516455,1.0106725684533988,1.1087961187886801,0.8634872429504766,1.1480455389227928,0.7849884026822515,0.9812355033528143,0.9812355033528143,1.0008602134198705,1.1872949590569053,0.9223613731516455,1.1284208288557365,1.0401096335539832,0.8634872429504766,0.961610793285758,1.0597343436210396,1.1382331838892645,1.0597343436210396,0.9714231483192862,0.9910478583863425,0.961610793285758,1.0204849234869269,1.0204849234869269,1.0793590536880957,0.9812355033528143,0.9812355033528143,0.8340501778498922,0.9321737281851736,0.8144254677828359,1.0499219885875113,1.098983763755152,1.1087961187886801,0.9027366630845892,1.089171408721624,1.1382331838892645,1.167670248989849,0.9714231483192862,0.9910478583863425,1.030297278520455,0.9910478583863425,0.8438625328834203,1.167670248989849,0.8438625328834203,1.0499219885875113,0.8438625328834203,1.0597343436210396,0.9419860832187018,0.8536748879169485,1.167670248989849,1.0401096335539832,0.9125490181181173,1.0695466986545676,0.9812355033528143,1.1480455389227928,0.9419860832187018,0.9812355033528143,1.1480455389227928,0.8831119530175329,1.0106725684533988,0.8831119530175329,1.1186084738222084,1.0106725684533988,0.8340501778498922,1.1186084738222084,0.9027366630845892,1.0793590536880957,1.089171408721624,0.8536748879169485,1.1382331838892645,1.1382331838892645,1.0106725684533988,0.9714231483192862,0.7948007577157796
Nakhon Si Thammarat,0.8963948882579884,1.1137027399568948,0.9416673573619273,0.8058499500501108,0.9235583697203518,0.8963948882579884,1.1227572337776826,1.0955937523153192,1.0865392584945315,1.0322122955698048,1.1227572337776826,1.1318117275984703,1.0503212832113804,1.0774847646737438,0.9869398264658661,0.914503875899564,0.8963948882579884,1.0503212832113804,1.1951931843439847,0.9416673573619273,0.9235583697203518,1.023157801749017,1.0050488141074416,0.9959943202866538,1.0865392584945315,0.9416673573619273,0.9416673573619273,1.2314111596271355,1.0503212832113804,0.8420679253332619,1.0322122955698048,0.9688308388242906,0.9235583697203518,1.0141033079282293,1.0955937523153192,1.1227572337776826,0.914503875899564,0.9869398264658661,1.0412667893905927,0.9416673573619273,0.9778853326450783,1.0141033079282293,1.0955937523153192,0.9869398264658661,0.9235583697203518,0.9235583697203518,1.0322122955698048,1.1227572337776826,0.950721851182715,1.140866221419258,1.0050488141074416,1.0593757770321681,1.0684302708529558,0.9054493820787762,1.1589752090608336,1.104648246136107,1.023157801749017,0.9778853326450783,1.0684302708529558,1.023157801749017,1.0050488141074416,1.0593757770321681,1.104648246136107,1.1227572337776826,1.0050488141074416,1.0684302708529558,1.0412667893905927,0.914503875899564,1.0412667893905927,0.914503875899564,1.0684302708529558,0.796795456229323,0.9688308388242906,1.1499207152400457,0.8963948882579884,1.0503212832113804,0.9869398264658661,1.023157801749017,0.8963948882579884,0.9326128635411395,0.950721851182715,0.9778853326450783,0.9235583697203518,1.023157801749017,1.0322122955698048,0.9688308388242906,0.9959943202866538,0.9054493820787762,1.0412667893905927,1.0684302708529558,1.1951931843439847,0.8782859006164129,0.8873403944372007,1.0774847646737438,0.8420679253332619,0.8692314067956252,0.9959943202866538,0.9326128635411395,1.0865392584945315,0.9869398264658661
Nan,0.8759060201045317,0.9681066537997455,0.9220063369521385,1.075674059777495,0.7990721586918534,1.5981443173837069,0.9834734260822812,0.860539247821996,1.1525079211901732,1.1371411489076375,0.8759060201045317,0.814438930974389,1.3676427331456722,0.9373731092346742,1.1217743766251018,0.8759060201045317,1.0603072874949593,0.9527398815172098,0.645404435866497,1.1525079211901732,0.59930411901889,0.9220063369521385,1.0449405152124236,1.1064076043425664,1.1371411489076375,0.9220063369521385,0.9988401983648167,0.9834734260822812,0.9220063369521385,1.1217743766251018,0.9527398815172098,1.0295737429298881,1.075674059777495,0.9988401983648167,1.1064076043425664,0.9988401983648167,1.0295737429298881,0.7990721586918534,1.0449405152124236,0.9834734260822812,0.8298057032569247,1.075674059777495,0.9834734260822812,1.075674059777495,1.1832414657552444,0.7990721586918534,1.1832414657552444,1.290808871732994,1.075674059777495,1.0910408320600307,1.1525079211901732,0.8298057032569247,1.1371411489076375,1.2139750103203157,1.1217743766251018,0.7990721586918534,0.8298057032569247,0.814438930974389,0.9527398815172098,0.9373731092346742,1.2293417826028514,1.167874693472709,1.1064076043425664,0.9988401983648167,1.0142069706473524,0.8912727923870672,0.9681066537997455,0.8759060201045317,1.0603072874949593,1.0142069706473524,0.8451724755394603,0.8451724755394603,0.9373731092346742,0.8759060201045317,0.9373731092346742,1.075674059777495,0.8759060201045317,1.167874693472709,0.9220063369521385,1.0449405152124236,1.1217743766251018,0.9988401983648167,0.9220063369521385,1.0295737429298881,0.9834734260822812,1.2139750103203157,1.1525079211901732,0.860539247821996,1.075674059777495,1.167874693472709,1.0295737429298881,0.9066395646696029,1.1064076043425664,1.0295737429298881,0.9988401983648167,0.9988401983648167,0.9066395646696029,0.9220063369521385,0.7837053864093178,0.7990721586918534
Narathiwat,2.7116010471062184,3.066195030189339,3.066195030189339,2.9410442126305907,2.899327273444341,2.920185743037466,2.899327273444341,2.9410442126305907,2.6907425775130935,3.233062786934337,3.4833644220518343,3.170487378154963,2.7533179862924677,2.8576103342580916,2.5864502295474696,3.128770438968713,3.0244780910030897,2.815893395071842,2.899327273444341,2.6073086991405945,3.253921256527462,3.107911969375589,3.107911969375589,3.3999305436793352,3.003619621409965,3.2122043173412123,3.4625059524587094,3.337355134899961,2.8367518646649668,3.107911969375589,2.961902682223715,2.8784688038512165,2.7950349254787175,3.5250813612380836,3.087053499782464,3.149628908561838,2.8367518646649668,3.066195030189339,3.3790720740862104,3.2122043173412123,2.6698841079199687,2.98276115181684,3.149628908561838,3.274779726120587,3.0244780910030897,3.253921256527462,2.920185743037466,3.274779726120587,2.98276115181684,3.754524526762456,2.7741764558855926,2.899327273444341,2.899327273444341,2.8367518646649668,2.8367518646649668,2.7533179862924677,3.107911969375589,2.6073086991405945,2.8576103342580916,2.7741764558855926,2.5238748207680954,3.066195030189339,2.9410442126305907,3.0244780910030897,2.7741764558855926,2.8576103342580916,3.3582136044930855,3.191345847748088,2.5447332903612203,3.003619621409965,3.066195030189339,2.8367518646649668,3.170487378154963,2.3570070640230973,3.066195030189339,3.128770438968713,2.4612994119887213,3.0244780910030897,3.170487378154963,2.6281671687337194,3.6085152396105826,2.9410442126305907,2.7116010471062184,2.961902682223715,2.98276115181684,2.7533179862924677,2.7116010471062184,2.6698841079199687,2.899327273444341,3.149628908561838,2.8367518646649668,3.107911969375589,3.42078901327246,2.9410442126305907,2.8784688038512165,2.8576103342580916,2.7950349254787175,2.6698841079199687,3.045336560596214,2.815893395071842
Nong Bua Lam Phu,1.2893500011906636,1.0857684220552957,0.9161171061091556,1.2554197380014356,1.0857684220552957,0.7125355269737877,0.8482565797306997,0.6786052637845598,1.2214894748122076,0.8143263165414717,0.9839776324876117,0.7803960533522437,0.7803960533522437,0.7803960533522437,1.0518381588660677,1.3911407907583475,0.8143263165414717,0.6786052637845598,0.8821868429199277,1.2893500011906636,0.9161171061091556,1.2214894748122076,1.0857684220552957,0.8821868429199277,0.8482565797306997,1.4929315803260315,1.3572105275691195,1.1536289484337516,0.9161171061091556,1.1196986852445237,0.9500473692983836,1.0179078956768397,0.9161171061091556,0.8482565797306997,1.3572105275691195,0.7125355269737877,1.0179078956768397,1.1536289484337516,1.1196986852445237,1.0179078956768397,1.0179078956768397,1.1875592116229796,0.6107447374061038,0.9839776324876117,0.9161171061091556,0.8821868429199277,1.3232802643798915,0.7464657901630157,0.9161171061091556,1.4929315803260315,0.9839776324876117,1.3911407907583475,1.2214894748122076,0.7125355269737877,1.1196986852445237,1.1536289484337516,0.9161171061091556,1.1196986852445237,0.9500473692983836,0.8143263165414717,1.0857684220552957,0.7803960533522437,1.2893500011906636,0.8482565797306997,1.2554197380014356,0.9839776324876117,0.7803960533522437,0.7803960533522437,0.8821868429199277,1.2214894748122076,0.8482565797306997,1.0179078956768397,0.9161171061091556,0.8821868429199277,1.2554197380014356,1.1875592116229796,0.9839776324876117,0.9500473692983836,1.4590013171368035,0.9839776324876117,0.9500473692983836,0.8143263165414717,0.8821868429199277,0.9161171061091556,1.0518381588660677,0.8143263165414717,1.0518381588660677,1.0857684220552957,0.9161171061091556,1.2214894748122076,1.1536289484337516,0.8821868429199277,0.8821868429199277,0.8482565797306997,0.9500473692983836,1.1196986852445237,1.0179078956768397,0.9500473692983836,0.7125355269737877,0.9500473692983836
Nong Khai,0.8759382042424355,0.9827599364671228,0.8545738577974981,0.897302550687373,1.0468529758019351,1.132310361581685,0.7477521255728108,0.8759382042424355,0.7904808184626857,1.132310361581685,0.8759382042424355,0.9400312435772479,0.9613955900221853,0.8332095113525606,0.6836590862379984,1.0468529758019351,1.2604964402513097,0.9827599364671228,1.1109460151367474,1.1964034009164972,1.0041242829120602,1.0468529758019351,0.8759382042424355,1.4100468653658718,1.1109460151367474,0.6195660469031861,1.1964034009164972,1.1109460151367474,0.8545738577974981,0.9400312435772479,1.2177677473614348,0.9613955900221853,1.0682173222468725,1.08958166869181,1.1536747080266223,1.0254886293569976,0.8332095113525606,0.9400312435772479,1.0041242829120602,0.897302550687373,1.1750390544715599,1.0254886293569976,0.6195660469031861,1.0682173222468725,1.132310361581685,0.9186668971323104,1.08958166869181,0.8118451649076232,1.2391320938063721,1.08958166869181,0.9613955900221853,1.0254886293569976,1.0254886293569976,0.9613955900221853,0.8545738577974981,1.2604964402513097,1.0041242829120602,0.7691164720177482,1.0468529758019351,1.0041242829120602,1.08958166869181,1.2391320938063721,1.0468529758019351,1.0682173222468725,1.0468529758019351,1.0254886293569976,0.8759382042424355,1.324589479586122,1.0468529758019351,0.8118451649076232,1.1109460151367474,1.0254886293569976,0.9613955900221853,1.0682173222468725,1.0041242829120602,0.9400312435772479,1.2177677473614348,1.0041242829120602,0.9186668971323104,0.9613955900221853,1.0468529758019351,1.132310361581685,0.7263877791278733,0.9827599364671228,0.7263877791278733,0.9400312435772479,1.1536747080266223,0.8545738577974981,1.0468529758019351,0.9827599364671228,0.9613955900221853,0.8118451649076232,1.1109460151367474,1.0254886293569976,1.1750390544715599,1.0682173222468725,1.1964034009164972,0.8545738577974981,0.9613955900221853,0.8332095113525606
Nonthaburi,3.110520335940081,3.169209398882346,2.7583859582864867,2.954016168094039,3.03226825201706,2.8366380422095077,2.8366380422095077,3.051831272997815,3.403965650651409,3.149646377901591,3.07139429397857,3.501780755555185,3.4430916926129194,3.149646377901591,2.856201063190263,2.973579189074794,3.051831272997815,2.4649406435751584,3.208335440843857,2.856201063190263,2.699696895344221,2.875764084171018,2.7192599163249764,3.130083356920836,2.954016168094039,3.07139429397857,2.875764084171018,3.07139429397857,3.07139429397857,2.9931422100555496,2.9931422100555496,2.875764084171018,3.286587524766878,3.0909573149593257,2.777948979267242,3.110520335940081,2.8366380422095077,2.8170750212287525,3.0909573149593257,3.149646377901591,2.9344531471132838,3.051831272997815,3.130083356920836,3.227898461824612,3.364839608689899,3.169209398882346,3.110520335940081,2.954016168094039,2.875764084171018,3.208335440843857,2.523629706517424,3.110520335940081,2.7192599163249764,2.8366380422095077,2.9148901261325286,2.954016168094039,3.03226825201706,3.169209398882346,3.227898461824612,3.169209398882346,3.051831272997815,3.03226825201706,2.6605708533827106,2.7388229373057316,2.875764084171018,2.8170750212287525,3.110520335940081,3.149646377901591,2.6801338743634657,3.5213437765359403,3.208335440843857,3.03226825201706,2.856201063190263,3.130083356920836,2.875764084171018,2.9344531471132838,3.03226825201706,3.227898461824612,3.5995958604589613,3.325713566728388,2.895327105151773,3.188772419863102,3.149646377901591,3.5409067975166955,2.8366380422095077,2.954016168094039,2.895327105151773,3.149646377901591,3.227898461824612,3.169209398882346,3.130083356920836,3.0127052310363047,3.403965650651409,3.03226825201706,3.560469818497451,2.8170750212287525,2.6410078324019555,3.286587524766878,2.973579189074794,3.110520335940081
Pathum Thani,3.4141655960151267,3.5997180740594272,2.671955683837925,3.080171135535386,2.8575081618822256,2.486403205793625,2.931729153099946,2.7832871706645053,3.7852705521037273,2.968839648708806,2.8575081618822256,3.4512760916239866,2.634845188229065,2.7090661794467854,2.8946186574910855,3.228613117970826,2.7090661794467854,2.7090661794467854,2.7090661794467854,3.1543921267531063,3.228613117970826,3.043060639926526,3.7481600564948674,3.3028341091885465,3.3028341091885465,3.3770551004062668,2.597734692620205,3.080171135535386,3.117281631144246,3.2657236135796865,2.8946186574910855,2.968839648708806,3.080171135535386,2.7461766750556453,2.8575081618822256,2.634845188229065,2.597734692620205,3.228613117970826,2.671955683837925,3.117281631144246,2.8575081618822256,3.562607578450567,2.671955683837925,2.7090661794467854,2.7090661794467854,3.080171135535386,3.562607578450567,3.043060639926526,3.1915026223619662,3.0059501443176657,3.043060639926526,2.931729153099946,3.525497082841707,3.4141655960151267,2.7832871706645053,2.968839648708806,2.7832871706645053,3.0059501443176657,3.228613117970826,3.2657236135796865,3.3399446047974064,3.043060639926526,3.1543921267531063,2.671955683837925,3.2657236135796865,3.1543921267531063,2.931729153099946,3.7110495608860075,3.488386587232847,2.7090661794467854,3.3399446047974064,3.228613117970826,2.597734692620205,2.597734692620205,2.449292710184765,3.080171135535386,2.931729153099946,2.597734692620205,2.597734692620205,2.4121822145759046,2.7090661794467854,2.5606241970113452,3.1543921267531063,2.8575081618822256,3.228613117970826,2.8203976662733656,3.3028341091885465,3.5997180740594272,2.931729153099946,2.7832871706645053,3.043060639926526,3.228613117970826,2.931729153099946,3.228613117970826,2.8946186574910855,2.8575081618822256,3.080171135535386,2.597734692620205,2.8575081618822256,2.634845188229065
Pattani,2.9939955193850882,3.289698780558924,3.086402788501912,3.2527358729121945,2.957032611738359,3.3266616882056534,3.1972915114421006,2.7537366196813466,2.7722180735047113,2.809180981151441,2.957032611738359,2.6243664429177933,3.104884242325277,2.9015882502682646,3.012476973208453,3.2712173267355595,3.086402788501912,3.104884242325277,2.7537366196813466,2.8461438887981703,2.8461438887981703,2.8461438887981703,2.9939955193850882,2.5689220814476994,2.661329350564523,3.067921334678547,2.6982922582112523,2.6243664429177933,3.104884242325277,3.2527358729121945,3.3266616882056534,2.7537366196813466,2.7722180735047113,3.1972915114421006,3.067921334678547,3.215772965265465,3.289698780558924,3.511476226439301,2.7722180735047113,3.0494398808551826,2.6243664429177933,3.23425441908883,2.9200697040916292,2.6798108043878877,3.2712173267355595,2.9939955193850882,2.8276624349748056,2.864625342621535,3.0494398808551826,2.809180981151441,2.7537366196813466,2.864625342621535,3.012476973208453,2.790699527328076,3.067921334678547,2.790699527328076,3.141847149972006,3.2527358729121945,3.1233656961486416,2.864625342621535,3.382106049675748,2.9939955193850882,2.790699527328076,2.6058849890944287,2.5689220814476994,2.790699527328076,2.9755140655617236,3.141847149972006,3.030958427031818,3.215772965265465,3.086402788501912,3.104884242325277,2.8276624349748056,2.8461438887981703,2.9015882502682646,2.9939955193850882,3.067921334678547,2.7537366196813466,3.030958427031818,2.6058849890944287,2.6058849890944287,3.3451431420290185,2.9200697040916292,2.661329350564523,3.308180234382289,2.9200697040916292,3.23425441908883,2.8461438887981703,3.4005875034991124,2.8276624349748056,3.1233656961486416,3.862623849083231,2.809180981151441,2.9939955193850882,3.308180234382289,2.9755140655617236,3.6223649493794894,3.4745133187925714,2.9015882502682646,3.1233656961486416
Phangnga,1.018680697515918,1.1539742276547509,1.018680697515918,1.026639140465261,1.0743897981613197,1.1380573417560647,1.1778495565027802,0.9868469257185456,1.0823482411106629,1.0425560263639473,1.0743897981613197,0.8117611808329972,1.018680697515918,0.8674702814783989,1.1698911135534371,0.9231793821238007,1.0823482411106629,1.0743897981613197,1.0107222545665748,0.9311378250731438,0.8833871673770851,0.8674702814783989,1.1062235699586922,0.9948053686678887,1.1141820129080353,1.161932670604094,1.1062235699586922,1.0345975834146042,1.0027638116172317,0.9788884827692025,1.1141820129080353,0.9231793821238007,0.9231793821238007,1.1380573417560647,0.9629715968705163,0.9072624962251145,0.9390962680224869,0.9788884827692025,1.018680697515918,0.9868469257185456,1.018680697515918,1.018680697515918,1.0664313552119766,1.0425560263639473,1.0584729122626335,0.9311378250731438,0.9311378250731438,0.9868469257185456,1.1141820129080353,0.8276780667316834,1.0425560263639473,0.875428724427742,0.8515533955797127,0.875428724427742,1.1937664424014665,1.018680697515918,0.9311378250731438,0.8993040532757713,1.1460157847054078,0.9311378250731438,1.0425560263639473,0.9868469257185456,0.9231793821238007,0.9311378250731438,0.875428724427742,0.8356365096810265,0.9948053686678887,0.9311378250731438,0.9550131539211731,0.94705471097183,0.9390962680224869,1.2892677577935838,0.94705471097183,0.9231793821238007,0.9709300398198594,1.0743897981613197,0.9311378250731438,1.090306684060006,0.9629715968705163,1.0107222545665748,1.0027638116172317,1.090306684060006,1.0345975834146042,1.1221404558573784,1.0664313552119766,1.1221404558573784,0.9788884827692025,0.9868469257185456,0.94705471097183,1.1062235699586922,1.1539742276547509,1.0027638116172317,1.026639140465261,1.161932670604094,1.1300988988067215,1.026639140465261,0.8674702814783989,1.0425560263639473,1.0345975834146042,1.0345975834146042
Phatthalung,1.1946848966279024,1.0154821621337171,1.0602828457572633,1.0453492845494146,1.090149968172961,1.0602828457572633,0.881080111263078,0.8064123052238341,0.9557479173023219,1.2096184578357512,0.9706814785101706,1.0005486009258682,0.9706814785101706,0.9258807948866243,1.0154821621337171,0.7914787440159853,1.0005486009258682,0.8661465500552292,1.0154821621337171,1.1797513354200535,1.0752164069651122,0.7765451828081366,0.9258807948866243,0.9856150397180194,0.9706814785101706,1.2394855802514486,1.0602828457572633,0.9109472336787755,0.9109472336787755,1.0154821621337171,1.0005486009258682,1.149884213004356,0.881080111263078,1.0154821621337171,0.7616116216002877,0.7914787440159853,1.0453492845494146,0.8960136724709268,0.9856150397180194,0.8960136724709268,0.8512129888473804,1.090149968172961,0.8213458664316828,1.1349506517965073,1.0304157233415658,1.2096184578357512,0.881080111263078,0.8960136724709268,0.9109472336787755,1.1648177742122048,0.9258807948866243,1.0752164069651122,0.8960136724709268,0.9258807948866243,1.1349506517965073,0.9706814785101706,0.9706814785101706,1.0005486009258682,1.0154821621337171,0.8512129888473804,1.2096184578357512,0.9557479173023219,1.0752164069651122,1.2693527026671463,1.1050835293808097,0.9856150397180194,0.9258807948866243,1.0453492845494146,0.9258807948866243,1.0154821621337171,1.0005486009258682,1.0752164069651122,0.9109472336787755,0.9408143560944731,0.9856150397180194,0.7168109379767414,0.8512129888473804,0.9557479173023219,1.2394855802514486,1.0453492845494146,0.9408143560944731,0.9706814785101706,1.3589540699142388,1.1050835293808097,1.1797513354200535,1.3589540699142388,0.9408143560944731,1.090149968172961,0.8213458664316828,1.1946848966279024,0.9706814785101706,0.9557479173023219,1.2693527026671463,1.1349506517965073,0.8512129888473804,1.0154821621337171,1.0602828457572633,1.1797513354200535,0.9408143560944731,0.8362794276395317
