NAME_1,total_1,total_2,total_3,total_4,total_5,total_6,total_7,total_8,total_9,total_10,total_11,total_12,total_13,total_14,total_15,total_16,total_17,total_18,total_19,total_20,total_21,total_22,total_23,total_24,total_25,total_26,total_27,total_28,total_29,total_30,total_31,total_32,total_33,total_34,total_35,total_36,total_37,total_38,total_39,total_40,total_41,total_42,total_43,total_44,total_45,total_46,total_47,total_48,total_49,total_50,total_51,total_52,total_53,total_54,total_55,total_56,total_57,total_58,total_59,total_60,total_61,total_62,total_63,total_64,total_65,total_66,total_67,total_68,total_69,total_70,total_71,total_72,total_73,total_74,total_75,total_76,total_77,total_78,total_79,total_80,total_81,total_82,total_83,total_84,total_85,total_86,total_87,total_88,total_89,total_90,total_91,total_92,total_93,total_94,total_95,total_96,total_97,total_98,total_99,total_100
Nakhon Nayok,0.9123275977170844,0.9659939269945599,0.9525773446751911,0.831828103800871,1.1672426617850933,0.8586612684396088,1.1672426617850933,0.9257441800364532,1.1269929148269866,1.0330768385914044,0.9928270916332977,0.8184115214815022,1.059910003230142,1.1672426617850933,0.7647451922040266,0.9123275977170844,1.0330768385914044,0.8989110153977155,1.1135763325076178,0.9525773446751911,0.7915783568427643,0.8184115214815022,1.1404094971463554,0.7647451922040266,0.9794105093139288,1.073326585549511,1.0464934209107732,1.08674316786888,0.9659939269945599,0.9659939269945599,1.1269929148269866,0.9928270916332977,0.9391607623558221,1.073326585549511,0.8989110153977155,0.9659939269945599,1.0196602562720354,0.9391607623558221,1.059910003230142,1.0196602562720354,1.2209089910625688,1.0062436739526666,1.1269929148269866,0.9391607623558221,1.194075826423831,0.8989110153977155,0.84524468612024,0.8989110153977155,1.0330768385914044,1.0330768385914044,1.0464934209107732,1.073326585549511,0.9794105093139288,1.1538260794657242,1.180659244104462,0.8854944330783466,1.073326585549511,0.9794105093139288,0.9525773446751911,1.2477421557013066,0.9123275977170844,0.8586612684396088,1.180659244104462,1.1538260794657242,0.9659939269945599,0.9928270916332977,0.9794105093139288,1.08674316786888,1.08674316786888,0.9525773446751911,1.0196602562720354,0.9391607623558221,0.8854944330783466,0.9794105093139288,1.2477421557013066,1.073326585549511,1.1135763325076178,1.180659244104462,1.0330768385914044,0.9525773446751911,1.059910003230142,1.059910003230142,0.9794105093139288,1.0330768385914044,1.0062436739526666,1.08674316786888,1.0196602562720354,0.7915783568427643,1.2477421557013066,0.9794105093139288,1.0196602562720354,1.0196602562720354,1.1001597501882487,1.059910003230142,1.0330768385914044,1.0062436739526666,0.9659939269945599,1.0464934209107732,0.9794105093139288,0.9794105093139288
Nakhon Pathom,0.9747982428190943,1.2022511661435495,0.9964604259928519,1.0939402502747613,0.8881495101240636,0.8773184185371848,0.9639671512322154,0.9964604259928519,0.931473876471579,0.9856293344059731,0.9747982428190943,1.0181226091666096,0.9423049680584578,0.9964604259928519,1.1047713418616403,0.9206427848847002,1.1264335250353978,1.0397847923403671,0.8773184185371848,0.9423049680584578,0.9964604259928519,0.9098116932978213,0.9423049680584578,1.1372646166222766,0.9423049680584578,0.9639671512322154,1.0072915175797308,0.801500777429033,0.801500777429033,1.1047713418616403,0.8448251437765484,1.2564066240779437,1.0289537007534884,0.7365142279077601,0.7256831363208813,1.1589267997960344,0.9423049680584578,0.9098116932978213,0.931473876471579,0.801500777429033,1.1480957082091554,0.8231629606027907,0.931473876471579,0.9098116932978213,1.115602433448519,0.8123318690159119,1.115602433448519,0.931473876471579,1.180588982969792,0.7581764110815178,0.9639671512322154,1.0181226091666096,1.0506158839272461,1.0506158839272461,1.0072915175797308,1.0831091586878825,1.0289537007534884,0.9639671512322154,0.9747982428190943,1.0722780671010037,1.0072915175797308,0.8989806017109425,1.0181226091666096,1.0722780671010037,1.0397847923403671,0.8773184185371848,0.9856293344059731,0.801500777429033,1.1372646166222766,0.8989806017109425,0.9531360596453367,0.8881495101240636,1.0831091586878825,0.9964604259928519,0.8556562353634272,1.0506158839272461,0.9423049680584578,1.0722780671010037,1.0181226091666096,1.180588982969792,0.9747982428190943,0.8448251437765484,0.8773184185371848,1.061446975514125,0.9639671512322154,0.9531360596453367,0.9531360596453367,0.9206427848847002,1.0181226091666096,0.9747982428190943,1.1697578913829132,0.8773184185371848,0.9531360596453367,1.0939402502747613,0.931473876471579,0.9856293344059731,0.931473876471579,0.9206427848847002,0.8881495101240636,1.0939402502747613
Nakhon Phanom,1.074299668434431,1.0177575806220924,0.9989102180179796,0.8858260423933028,0.9235207676015283,0.8669786797891899,0.8104365919768515,1.0177575806220924,1.2250785692673336,1.3004680196837848,0.9989102180179796,1.0366049432262052,0.9046734049974156,0.961215492809754,1.0931470310385438,0.8858260423933028,0.9989102180179796,1.0931470310385438,0.9046734049974156,0.961215492809754,1.0366049432262052,1.1496891188508822,0.8669786797891899,1.074299668434431,1.2439259318714464,0.6785050537480617,0.8292839545809643,0.9989102180179796,0.8669786797891899,1.0177575806220924,0.7915892293727386,1.0554523058303182,1.0366049432262052,0.8669786797891899,1.1873838440591078,0.9989102180179796,1.1496891188508822,0.8669786797891899,1.3004680196837848,1.1308417562467694,1.1873838440591078,1.074299668434431,0.8104365919768515,0.9235207676015283,0.9800628554138668,1.0554523058303182,1.0366049432262052,1.0366049432262052,1.168536481454995,1.0931470310385438,0.961215492809754,1.074299668434431,1.074299668434431,0.753894504164513,1.0366049432262052,0.9423681302056411,0.9989102180179796,0.9800628554138668,0.6973524163521745,1.1496891188508822,1.0554523058303182,1.0554523058303182,1.0366049432262052,0.8292839545809643,1.0177575806220924,1.507789008329026,0.8669786797891899,1.0554523058303182,0.8669786797891899,0.9423681302056411,1.1496891188508822,0.8858260423933028,1.0177575806220924,1.1119943936426566,1.0366049432262052,0.8292839545809643,0.8481313171850771,1.1119943936426566,1.0931470310385438,0.8669786797891899,1.0366049432262052,0.8669786797891899,1.168536481454995,0.9046734049974156,1.074299668434431,0.8669786797891899,1.0554523058303182,1.1119943936426566,1.1308417562467694,1.0931470310385438,0.8858260423933028,1.0554523058303182,1.0931470310385438,0.9800628554138668,1.074299668434431,0.9989102180179796,1.2250785692673336,0.9046734049974156,0.8481313171850771,1.0366049432262052
Nakhon Ratchasima,1.0941234453476152,1.0321919295732218,1.0321919295732218,0.9289727366158996,0.9805823330945608,1.1663768804177406,1.042513848868954,1.1250892032348119,1.042513848868954,1.0631576874604185,0.8980069787287029,1.0218700102774896,0.9289727366158996,0.9083288980244352,1.1044453646433474,0.9289727366158996,0.9186508173201674,1.0218700102774896,1.0012261716860251,0.9805823330945608,0.9599384945030963,0.9186508173201674,1.0115480909817574,1.2695960733750629,0.9186508173201674,1.0321919295732218,1.0734796067561507,1.1044453646433474,1.0115480909817574,1.1044453646433474,0.9496165752073641,1.0941234453476152,1.0218700102774896,1.1044453646433474,0.8567193015457741,1.0115480909817574,1.0115480909817574,1.0734796067561507,1.135411122530544,1.1973426383049373,0.8360754629543097,0.9289727366158996,1.083801526051883,0.9702604137988285,1.0941234453476152,0.7741439471799164,0.9702604137988285,1.1044453646433474,0.9392946559116319,0.9805823330945608,1.083801526051883,1.0321919295732218,1.0528357681646863,1.0218700102774896,1.0321919295732218,0.8980069787287029,1.042513848868954,1.1044453646433474,1.0528357681646863,0.990904252390293,1.0012261716860251,1.2386303154878662,1.0734796067561507,0.8567193015457741,0.9599384945030963,1.0734796067561507,1.0218700102774896,0.9392946559116319,0.9702604137988285,1.0115480909817574,1.0941234453476152,1.0115480909817574,0.9289727366158996,0.9702604137988285,1.1457330418262763,0.8876850594329708,0.8876850594329708,0.8980069787287029,1.1250892032348119,1.0321919295732218,1.0528357681646863,1.1560549611220086,0.9392946559116319,1.0631576874604185,1.0941234453476152,1.0218700102774896,0.8567193015457741,0.8670412208415064,1.0734796067561507,1.0012261716860251,1.0631576874604185,0.9805823330945608,1.0941234453476152,1.1457330418262763,0.9805823330945608,1.0734796067561507,0.8257535436585774,0.9702604137988285,0.8876850594329708,1.1250892032348119
Nakhon Sawan,0.892924308051061,1.0597343436210396,1.0695466986545676,1.0008602134198705,1.098983763755152,1.030297278520455,1.0793590536880957,0.9517984382522299,0.8340501778498922,1.1578578939563209,1.0597343436210396,0.9419860832187018,1.030297278520455,1.0597343436210396,1.0401096335539832,0.9714231483192862,0.9321737281851736,1.0204849234869269,0.9321737281851736,1.236356734224546,0.8438625328834203,0.9321737281851736,1.0106725684533988,0.9714231483192862,0.8536748879169485,1.089171408721624,1.37372970469394,1.1186084738222084,1.0204849234869269,1.0499219885875113,0.7653636926151952,1.0204849234869269,1.0597343436210396,1.0106725684533988,0.9910478583863425,1.0106725684533988,0.961610793285758,0.8438625328834203,1.2167320241574897,0.892924308051061,1.1087961187886801,1.0499219885875113,1.098983763755152,1.0008602134198705,0.8340501778498922,1.0499219885875113,0.7948007577157796,1.0401096335539832,0.961610793285758,1.098983763755152,1.1480455389227928,0.8536748879169485,1.0204849234869269,0.9419860832187018,0.892924308051061,1.1186084738222084,0.9027366630845892,0.9812355033528143,1.098983763755152,1.098983763755152,0.9125490181181173,1.0204849234869269,0.9910478583863425,0.9812355033528143,0.892924308051061,0.9321737281851736,1.1186084738222084,0.9419860832187018,0.9812355033528143,1.0106725684533988,0.961610793285758,1.0499219885875113,0.961610793285758,1.1480455389227928,1.0793590536880957,1.0106725684533988,0.8831119530175329,1.0793590536880957,0.9812355033528143,1.0008602134198705,0.9910478583863425,0.8438625328834203,0.9910478583863425,0.7849884026822515,0.9714231483192862,0.8831119530175329,1.0401096335539832,0.961610793285758,1.1284208288557365,1.098983763755152,1.0106725684533988,0.9223613731516455,1.030297278520455,1.236356734224546,1.1186084738222084,1.1284208288557365,1.0695466986545676,1.0401096335539832,0.9910478583863425,0.9517984382522299
Nakhon Si Thammarat,2.8068930844442064,2.924601504114447,2.897438022652084,3.105691380530202,2.7525661215194797,2.716348146236329,3.1781273310965044,2.933655997935235,3.1781273310965044,3.0423099237846882,3.268672269304382,2.897438022652084,2.978928467039174,3.105691380530202,2.8702745411897204,3.1690728372757166,2.9155470102936594,3.132854861992566,3.051364417605476,2.779729602981843,2.8702745411897204,2.933655997935235,3.0694734052470514,2.9970374546807492,2.8883835288312962,2.8702745411897204,2.924601504114447,2.9608194793975984,3.078527899067839,3.313944738408321,2.825002072085782,2.9064925164728717,2.7525661215194797,3.1781273310965044,2.7978385906234187,3.0423099237846882,2.8612200473689327,2.8702745411897204,3.3682717013330477,3.232454294021231,2.8431110597273572,3.0332554299639,2.9879829608599615,3.0694734052470514,3.2143453063796557,2.897438022652084,3.0604189114262637,3.350162713691472,3.0151464423223246,3.259617775483594,2.9155470102936594,2.9064925164728717,3.11474587435099,3.2233998002004434,3.3682717013330477,2.8431110597273572,3.2143453063796557,2.95176498557681,3.160018343454929,3.087582392888627,2.7887840968026305,3.0423099237846882,2.9970374546807492,3.160018343454929,3.105691380530202,3.2233998002004434,2.6891846647739652,3.11474587435099,2.770675109161055,2.7978385906234187,3.105691380530202,3.3320537260498964,3.304890244587533,3.1781273310965044,2.8793290350105085,2.95176498557681,3.0151464423223246,2.95176498557681,2.9427104917560225,3.1419093558133535,2.8068930844442064,3.259617775483594,3.0604189114262637,2.978928467039174,3.205290812558868,2.9064925164728717,2.8431110597273572,2.8431110597273572,3.0242009361431124,3.0151464423223246,3.123800368171778,2.969873973218386,3.19623631873808,3.0151464423223246,2.95176498557681,2.9970374546807492,2.8883835288312962,2.815947578264994,3.0966368867094145,3.187181824917292
Nan,1.1064076043425664,1.0142069706473524,1.0449405152124236,1.1064076043425664,0.860539247821996,1.0910408320600307,1.0910408320600307,1.0142069706473524,0.8451724755394603,0.814438930974389,1.19860823803778,0.9527398815172098,0.7990721586918534,0.9066395646696029,0.9988401983648167,1.0142069706473524,0.9066395646696029,0.8759060201045317,0.7222382972791752,0.7990721586918534,1.2754420994504583,0.9834734260822812,1.1832414657552444,1.0142069706473524,1.1525079211901732,1.1064076043425664,0.8451724755394603,0.8298057032569247,1.0295737429298881,0.9988401983648167,0.9066395646696029,1.0449405152124236,0.9373731092346742,1.1525079211901732,0.9988401983648167,1.1217743766251018,1.1371411489076375,0.9988401983648167,1.0295737429298881,0.8759060201045317,0.8759060201045317,1.0449405152124236,1.2139750103203157,1.0449405152124236,1.0603072874949593,0.9527398815172098,1.0295737429298881,0.7837053864093178,0.9220063369521385,1.0142069706473524,0.9527398815172098,1.075674059777495,0.8912727923870672,0.9066395646696029,0.9527398815172098,0.9066395646696029,1.1217743766251018,0.9681066537997455,1.0910408320600307,0.8759060201045317,0.9373731092346742,1.1217743766251018,0.9220063369521385,0.8759060201045317,0.8451724755394603,1.1832414657552444,0.7683386141267822,1.3061756440155297,0.9681066537997455,0.9220063369521385,0.8298057032569247,0.860539247821996,1.075674059777495,0.8451724755394603,1.0603072874949593,0.9066395646696029,0.9988401983648167,0.9681066537997455,0.9988401983648167,1.1371411489076375,1.0449405152124236,0.9988401983648167,0.9527398815172098,1.0295737429298881,0.9373731092346742,0.9988401983648167,1.0142069706473524,0.9834734260822812,0.8759060201045317,1.4598433668408861,1.1525079211901732,1.0449405152124236,1.0449405152124236,0.8298057032569247,0.7990721586918534,1.0910408320600307,0.9373731092346742,1.0142069706473524,1.0910408320600307,1.075674059777495
Narathiwat,0.938631131690614,0.771763374945616,0.9177726620974892,1.1472158276218616,1.3558005235531092,1.0637819492493625,0.7926218445387407,1.1680742972149862,0.938631131690614,1.2097912364012358,1.0429234796562379,1.2723666451806102,1.022065010063113,1.022065010063113,0.9803480708768635,1.0846404188424874,1.1263573580287367,1.022065010063113,1.022065010063113,0.6883294965731169,0.9177726620974892,0.938631131690614,1.022065010063113,0.9594896012837387,0.9594896012837387,1.0429234796562379,1.188932766808111,0.8760557229112398,0.8343387837249903,0.8760557229112398,0.8760557229112398,1.1680742972149862,0.938631131690614,0.8969141925043645,0.938631131690614,1.1680742972149862,0.855197253318115,0.9594896012837387,1.105498888435612,0.938631131690614,1.022065010063113,1.0637819492493625,1.4183759323324834,0.6257540877937426,1.0846404188424874,1.188932766808111,1.1680742972149862,1.2097912364012358,1.0637819492493625,0.8134803141318655,1.0637819492493625,0.8134803141318655,1.0012065404699884,0.5631786790143684,1.1263573580287367,1.0429234796562379,0.8343387837249903,0.9177726620974892,0.938631131690614,0.9803480708768635,1.0012065404699884,0.9803480708768635,0.8134803141318655,0.8134803141318655,1.188932766808111,0.7926218445387407,0.8969141925043645,0.7509049053524912,1.1472158276218616,1.1263573580287367,1.0846404188424874,0.9594896012837387,1.0637819492493625,1.1680742972149862,0.8760557229112398,0.9594896012837387,1.2097912364012358,1.0429234796562379,0.8134803141318655,0.9594896012837387,1.0012065404699884,0.855197253318115,1.3349420539599843,1.022065010063113,0.9594896012837387,1.0846404188424874,1.3558005235531092,1.1680742972149862,1.2515081755874853,1.0012065404699884,1.0846404188424874,1.2515081755874853,0.8343387837249903,1.460092871518733,0.8969141925043645,0.8760557229112398,0.9594896012837387,1.1472158276218616,0.8343387837249903,0.9803480708768635
Nong Bua Lam Phu,0.8143263165414717,0.9161171061091556,1.0518381588660677,1.1536289484337516,1.0857684220552957,1.0518381588660677,0.8821868429199277,0.8143263165414717,1.0857684220552957,0.7803960533522437,1.0518381588660677,0.7803960533522437,0.8821868429199277,0.9500473692983836,1.2214894748122076,1.0179078956768397,1.1875592116229796,1.0857684220552957,1.1875592116229796,1.1196986852445237,0.8143263165414717,1.0857684220552957,0.7803960533522437,1.1875592116229796,1.2893500011906636,0.8482565797306997,1.3572105275691195,1.2554197380014356,1.0518381588660677,0.8143263165414717,1.0518381588660677,0.9161171061091556,1.1536289484337516,0.6446750005953318,1.0518381588660677,0.9839776324876117,0.8143263165414717,1.0518381588660677,0.9161171061091556,1.0857684220552957,0.6786052637845598,0.8821868429199277,0.7125355269737877,1.1536289484337516,1.1875592116229796,0.9161171061091556,0.9839776324876117,1.0179078956768397,0.9839776324876117,0.7803960533522437,1.3572105275691195,1.1875592116229796,1.0179078956768397,1.0179078956768397,1.2214894748122076,0.8482565797306997,1.1196986852445237,0.8143263165414717,0.7803960533522437,0.7803960533522437,0.9839776324876117,0.9839776324876117,0.8821868429199277,1.2214894748122076,0.8143263165414717,0.8821868429199277,0.7803960533522437,1.3572105275691195,1.1196986852445237,1.2554197380014356,0.8821868429199277,1.1196986852445237,1.0179078956768397,0.8143263165414717,1.1196986852445237,0.8821868429199277,1.0518381588660677,1.2554197380014356,0.6786052637845598,0.6446750005953318,1.2214894748122076,0.7803960533522437,0.8821868429199277,1.0179078956768397,1.3232802643798915,1.6286526330829434,0.9839776324876117,0.7464657901630157,0.7803960533522437,1.2214894748122076,1.0179078956768397,1.0179078956768397,0.8821868429199277,0.9161171061091556,1.3572105275691195,0.8821868429199277,1.2893500011906636,1.1196986852445237,0.9161171061091556,1.0857684220552957
Nong Khai,0.9400312435772479,1.1964034009164972,1.08958166869181,0.9186668971323104,0.8759382042424355,0.9400312435772479,1.0254886293569976,1.2177677473614348,0.897302550687373,0.8759382042424355,0.9186668971323104,0.9186668971323104,0.9827599364671228,0.897302550687373,1.0041242829120602,1.08958166869181,1.0468529758019351,1.08958166869181,1.0041242829120602,0.9400312435772479,0.9613955900221853,0.897302550687373,0.8332095113525606,1.2391320938063721,0.8545738577974981,0.8759382042424355,1.3459538260310595,1.0682173222468725,1.0254886293569976,0.9613955900221853,0.9400312435772479,0.9827599364671228,0.9613955900221853,1.0468529758019351,1.1964034009164972,1.0254886293569976,0.9613955900221853,1.1536747080266223,1.1109460151367474,0.9827599364671228,0.897302550687373,1.0254886293569976,1.0468529758019351,0.9186668971323104,0.8545738577974981,1.0468529758019351,1.1109460151367474,0.9613955900221853,0.9827599364671228,1.1964034009164972,0.897302550687373,1.08958166869181,0.9400312435772479,1.08958166869181,0.9827599364671228,1.0682173222468725,1.0682173222468725,1.1750390544715599,0.9613955900221853,0.8545738577974981,0.8545738577974981,0.8545738577974981,0.9827599364671228,1.1964034009164972,1.2604964402513097,0.8545738577974981,0.7263877791278733,1.08958166869181,1.1750390544715599,1.1109460151367474,1.08958166869181,1.2177677473614348,0.9186668971323104,1.0468529758019351,1.0682173222468725,0.8332095113525606,1.1750390544715599,0.897302550687373,0.8332095113525606,0.8332095113525606,1.3459538260310595,1.0254886293569976,0.9186668971323104,0.9613955900221853,0.7691164720177482,0.8545738577974981,0.9400312435772479,0.8545738577974981,0.8118451649076232,1.1536747080266223,0.8332095113525606,0.8545738577974981,0.9613955900221853,0.9827599364671228,1.08958166869181,0.8118451649076232,1.3032251331411846,0.9400312435772479,1.0041242829120602,1.1964034009164972
Nonthaburi,0.8020838602109642,1.1737812588453136,0.9390250070762508,1.1933442798260687,1.036840111980027,1.0955291749222926,1.2129073008068239,1.1150921959030478,1.1150921959030478,1.1933442798260687,1.0564031329607821,1.0564031329607821,0.8803359441339851,1.2520333427683343,1.1150921959030478,0.8216468811917195,0.6847057343264329,0.9977140700185164,1.0172770909992717,1.0759661539415373,1.1150921959030478,1.036840111980027,1.0172770909992717,1.0759661539415373,0.8803359441339851,1.0172770909992717,0.8998989651147403,0.8216468811917195,1.134655216883803,1.0759661539415373,0.958588028057006,0.6847057343264329,0.8216468811917195,1.036840111980027,0.9977140700185164,1.036840111980027,1.3694114686528658,0.9781510490377613,1.134655216883803,0.8607729231532298,1.0955291749222926,0.9390250070762508,1.134655216883803,0.8216468811917195,0.8607729231532298,1.1737812588453136,0.9977140700185164,0.8998989651147403,0.9194619860954956,0.8803359441339851,1.1150921959030478,1.2715963637490897,1.2129073008068239,1.0955291749222926,0.8803359441339851,0.8412099021724747,0.8412099021724747,1.1737812588453136,0.8020838602109642,0.782520839230209,1.0564031329607821,1.1737812588453136,1.134655216883803,0.8998989651147403,1.0172770909992717,0.8998989651147403,0.8803359441339851,0.9194619860954956,1.0564031329607821,0.958588028057006,0.9977140700185164,0.9977140700185164,0.9977140700185164,0.9781510490377613,0.6455796923649224,0.8216468811917195,1.0759661539415373,1.1150921959030478,0.9194619860954956,1.0955291749222926,0.9781510490377613,0.9390250070762508,0.958588028057006,1.0759661539415373,0.8803359441339851,1.036840111980027,1.036840111980027,1.0172770909992717,0.8998989651147403,0.9390250070762508,0.9977140700185164,0.6455796923649224,1.0564031329607821,1.134655216883803,1.2520333427683343,1.134655216883803,1.1933442798260687,0.8412099021724747,0.9977140700185164,1.0172770909992717
Pathum Thani,0.8906518946126417,1.001983381439222,0.7422099121772014,1.1504253638746622,0.7793204077860615,0.7050994165683414,0.8535413990037817,1.6699723023987032,0.9277623902215019,0.8535413990037817,0.8906518946126417,1.2246463550923825,0.7050994165683414,1.558640815572123,0.9277623902215019,0.7793204077860615,1.1504253638746622,1.2246463550923825,0.9648728858303619,0.7050994165683414,1.2988673463101026,0.7793204077860615,1.001983381439222,0.8906518946126417,0.8535413990037817,1.001983381439222,0.5937679297417612,1.3730883375278227,1.3730883375278227,0.7793204077860615,0.8535413990037817,1.1133148682658023,0.9277623902215019,0.8535413990037817,0.9277623902215019,1.001983381439222,1.1133148682658023,1.2988673463101026,0.6679889209594813,0.8906518946126417,1.3359778419189625,0.8906518946126417,1.1133148682658023,0.8906518946126417,0.8906518946126417,0.9648728858303619,1.001983381439222,0.7050994165683414,0.9277623902215019,1.039093877048082,0.7793204077860615,1.2246463550923825,1.001983381439222,1.1875358594835224,1.2617568507012424,0.8906518946126417,0.8906518946126417,1.3359778419189625,0.9648728858303619,0.8906518946126417,1.039093877048082,1.2246463550923825,1.3730883375278227,0.8164309033949216,1.039093877048082,0.5937679297417612,1.2988673463101026,1.1504253638746622,0.8535413990037817,0.8164309033949216,0.8164309033949216,0.9277623902215019,1.001983381439222,0.7050994165683414,1.3730883375278227,0.8906518946126417,1.001983381439222,0.9277623902215019,1.0762043726569421,1.2617568507012424,1.2246463550923825,1.1504253638746622,1.2246463550923825,0.9648728858303619,1.039093877048082,1.001983381439222,1.0762043726569421,1.039093877048082,0.8535413990037817,0.8906518946126417,0.9277623902215019,1.001983381439222,0.8535413990037817,0.9277623902215019,0.8164309033949216,1.1133148682658023,0.9648728858303619,1.0762043726569421,1.1875358594835224,1.0762043726569421
Pattani,1.1828130446953435,0.720776699111225,1.0904057755785197,0.7577396067579545,0.9795170526383313,0.9425541449916018,1.1273686832252492,0.9240726911682371,1.016479960285061,0.8501468758747781,1.016479960285061,1.0534428679317904,0.9979985064616961,1.219775952342073,0.9425541449916018,1.071924321755155,0.9240726911682371,1.3306646752822615,1.2012944985187082,1.0349614141084256,0.9979985064616961,1.0349614141084256,0.7762210605813192,0.9425541449916018,1.1088872294018846,0.9795170526383313,1.016479960285061,0.8501468758747781,0.8316654220514134,0.9610355988149666,0.7577396067579545,1.145850137048614,1.219775952342073,0.7022952452878602,0.9795170526383313,0.9795170526383313,1.0349614141084256,1.2012944985187082,1.1088872294018846,0.9610355988149666,0.8686283296981429,1.016479960285061,1.0349614141084256,1.1088872294018846,1.145850137048614,1.0534428679317904,0.9979985064616961,0.9425541449916018,1.2567388599888025,0.9240726911682371,1.219775952342073,0.9979985064616961,0.7392581529345897,0.9795170526383313,0.9610355988149666,1.2382574061654377,0.9610355988149666,0.7392581529345897,0.9425541449916018,0.9795170526383313,0.8131839682280486,0.720776699111225,0.9610355988149666,1.0349614141084256,1.071924321755155,0.8871097835215076,0.8316654220514134,1.219775952342073,1.145850137048614,1.2567388599888025,0.9610355988149666,1.3861090367523556,0.9979985064616961,1.1273686832252492,1.1643315908719787,0.9610355988149666,0.9425541449916018,0.8316654220514134,0.9055912373448723,0.9055912373448723,0.8686283296981429,0.8501468758747781,1.0534428679317904,0.9425541449916018,0.7022952452878602,0.9795170526383313,1.145850137048614,1.0349614141084256,0.9240726911682371,1.0349614141084256,1.0349614141084256,1.1273686832252492,1.0534428679317904,1.016479960285061,0.9610355988149666,0.9240726911682371,1.1273686832252492,1.0534428679317904,0.7392581529345897,0.9610355988149666
Phangnga,0.8435949526303697,1.0107222545665748,1.0425560263639473,0.9709300398198594,1.026639140465261,1.018680697515918,0.9152209391744576,0.9788884827692025,0.8993040532757713,1.0743897981613197,0.9311378250731438,1.0584729122626335,1.0027638116172317,0.9390962680224869,1.098265127009349,0.8356365096810265,0.9868469257185456,0.8276780667316834,0.9868469257185456,1.0743897981613197,1.0107222545665748,1.098265127009349,0.9629715968705163,1.1141820129080353,0.8993040532757713,0.9152209391744576,1.018680697515918,0.94705471097183,1.0425560263639473,0.9231793821238007,1.0584729122626335,1.1300988988067215,0.9550131539211731,1.098265127009349,1.0505144693132904,1.161932670604094,0.94705471097183,0.8993040532757713,1.026639140465261,1.0027638116172317,0.94705471097183,0.8993040532757713,0.9231793821238007,1.0743897981613197,1.0345975834146042,0.9152209391744576,1.0027638116172317,1.098265127009349,0.9550131539211731,1.1062235699586922,0.9709300398198594,1.0027638116172317,1.018680697515918,1.0345975834146042,1.0584729122626335,1.0107222545665748,0.9709300398198594,0.9709300398198594,1.0823482411106629,1.1460157847054078,1.0823482411106629,1.098265127009349,0.8595118385290558,0.8913456103264282,0.9072624962251145,0.8913456103264282,0.8435949526303697,1.0823482411106629,1.098265127009349,0.8674702814783989,0.9629715968705163,1.0027638116172317,0.9629715968705163,1.1778495565027802,0.9709300398198594,0.9788884827692025,0.9152209391744576,1.0425560263639473,1.0425560263639473,0.8993040532757713,1.018680697515918,1.090306684060006,0.8993040532757713,1.1698911135534371,0.9948053686678887,0.9868469257185456,1.018680697515918,0.875428724427742,1.0505144693132904,0.9231793821238007,0.795844294934311,0.94705471097183,1.098265127009349,1.0823482411106629,1.0664313552119766,0.9152209391744576,0.9550131539211731,0.8993040532757713,1.161932670604094,0.9072624962251145
Phatthalung,3.1061807312325462,2.658173894997083,2.852310190699117,2.956845119154058,3.0016458027776047,3.1061807312325462,3.0165793639854535,2.8821773131148145,3.031512925193302,3.30031702693458,3.2107156596874877,2.6731074562049315,2.912044435530512,2.9269779967383607,3.2704499045188826,2.822443068283419,2.9269779967383607,3.3152505881424292,3.1509814148560924,2.777642384659873,3.509386883844463,3.0016458027776047,3.1061807312325462,2.732841701036327,2.9717786803619073,2.8075095070755705,2.9269779967383607,2.643240333789234,2.867243751906966,3.031512925193302,3.374984832973824,3.330184149350278,2.9419115579462094,3.30031702693458,3.195782098479639,2.956845119154058,2.986712241569756,3.240582782103185,2.9419115579462094,2.5835060889578387,2.837376629491268,3.1360478536482437,3.0613800476089996,3.165914976063941,3.1061807312325462,3.374984832973824,2.777642384659873,2.9717786803619073,2.912044435530512,3.1061807312325462,2.7925759458677217,2.8971108743226632,2.986712241569756,2.912044435530512,2.9717786803619073,2.6133732113735366,2.912044435530512,3.046446486401151,2.8971108743226632,2.912044435530512,2.852310190699117,2.5984396501656875,3.1360478536482437,2.956845119154058,3.3600512717659754,2.867243751906966,3.195782098479639,2.986712241569756,2.852310190699117,3.255516343311034,3.121114292440395,2.7925759458677217,2.8075095070755705,2.8821773131148145,3.121114292440395,3.0165793639854535,2.6731074562049315,3.031512925193302,2.9717786803619073,3.18084853727179,2.8971108743226632,2.852310190699117,2.8821773131148145,3.046446486401151,2.523771844126444,2.852310190699117,2.8971108743226632,3.031512925193302,2.9419115579462094,2.7925759458677217,2.956845119154058,2.9419115579462094,3.165914976063941,3.4347190778052195,2.9269779967383607,2.643240333789234,2.956845119154058,2.9419115579462094,2.852310190699117,3.031512925193302
